Geography;Category;Data Type;Unit;Current Constant;1988;1989;1990;1991;1992
World;Average Household Size;Socio-economic indicators;Number;-;04;04;04;04;04
World;Average Number of Children per Household;Socio-economic indicators;Number;-;02;02;02;02;02
World;Average Size of Urban Household;Socio-economic indicators;Number;-;04;04;04;04;04
World;Average Size of Rural Household;Socio-economic indicators;Number;-;05;05;05;05;05
World;Number of Households;Socio-economic indicators;000;-;1.187.084;1.215.847;1.243.682;1.272.371;1.301.439
World;Households by Number of Persons [1];Socio-economic indicators;000;-;139.187;143.577;147.159;151.784;157.448
World;Households by Number of Persons [2];Socio-economic indicators;000;-;190.464;196.058;201.712;208.294;215.366
World;Households by Number of Persons [3];Socio-economic indicators;000;-;204.284;212.273;220.282;228.102;235.780
World;Households by Number of Persons [4];Socio-economic indicators;000;-;230.093;237.589;244.714;251.155;256.855
World;Households by Number of Persons [5];Socio-economic indicators;000;-;162.793;165.918;168.872;171.507;173.938
World;Households by Number of Persons [6+];Socio-economic indicators;000;-;260.263;260.431;260.943;261.529;262.053
World;Households by Number of Rooms [1];Socio-economic indicators;000;-;222.789;226.794;230.748;234.618;238.335
World;Households by Number of Rooms [2];Socio-economic indicators;000;-;291.300;297.734;304.058;310.259;316.124
World;Households by Number of Rooms [3];Socio-economic indicators;000;-;231.143;237.262;243.320;249.688;256.133
World;Households by Number of Rooms [4];Socio-economic indicators;000;-;174.590;179.684;184.800;190.252;196.103
World;Households by Number of Rooms [5+];Socio-economic indicators;000;-;267.262;274.373;280.756;287.555;294.744
World;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;12.923;13.064;13.039;12.956;12.879
World;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;158.613;162.641;165.844;169.033;171.529
World;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;284.757;292.405;298.855;305.521;311.671
World;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;244.791;251.243;258.942;267.777;277.902
World;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;215.249;218.559;221.744;224.447;227.517
World;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;270.751;277.934;285.259;292.637;299.940
World;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;585.859;593.413;600.490;606.323;612.187
World;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;479.797;495.206;510.257;527.324;543.519
World;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;116.113;121.908;127.603;133.382;140.386
World;Households by Education of Head of Household [Other];Socio-economic indicators;000;-;5.316;5.319;5.332;5.341;5.348
World;Households by Type [Single Person];Socio-economic indicators;000;-;139.187;143.577;147.159;151.784;157.448
World;Households by Type [Couple Without Children];Socio-economic indicators;000;-;138.489;142.945;147.278;152.329;157.770
World;Households by Type [Couple with Children];Socio-economic indicators;000;-;588.619;603.168;617.126;629.806;641.165
World;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;88.875;90.485;92.181;93.808;95.355
World;Households by Type [Other];Socio-economic indicators;000;-;231.913;235.671;239.938;244.645;249.701
World;Households without Children;Socio-economic indicators;000;-;410.541;425.892;440.252;456.070;473.054
World;Households with 1 Child;Socio-economic indicators;000;-;279.008;287.913;296.580;304.997;312.956
World;Households with 2 Children;Socio-economic indicators;000;-;209.154;212.838;216.642;220.385;224.034
World;Households with 3 Children;Socio-economic indicators;000;-;120.616;121.809;123.072;124.225;125.284
World;Households with 4 and more Children;Socio-economic indicators;000;-;167.764;167.396;167.136;166.694;166.111
World;Housing Stock;Socio-economic indicators;000;-;1.079.785;1.104.461;1.130.011;1.156.054;1.182.539
World;Housing Completions;Socio-economic indicators;000;-;28.464;29.443;29.958;30.376;30.669
World;Possession of Air Conditioner;Socio-economic indicators;% of households;-;09;09;10;10;10
World;Possession of Cable TV;Socio-economic indicators;% of households;-;08;09;10;11;12
World;Possession of Camera;Socio-economic indicators;% of households;-;23;23;23;23;24
World;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;45;47;49;51;52
World;Possession of Colour TV Set;Socio-economic indicators;% of households;-;42;44;46;48;50
World;Possession of Cooker;Socio-economic indicators;% of households;-;65;66;66;67;68
World;Possession of Dishwasher;Socio-economic indicators;% of households;-;06;06;07;07;08
World;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
World;Possession of Refrigerator;Socio-economic indicators;% of households;-;47;47;47;48;49
World;Possession of Satellite TV System;Socio-economic indicators;% of households;-;01;02;02;03;03
World;Possession of Telephone;Socio-economic indicators;% of households;-;28;29;29;30;31
World;Possession of Washing Machine;Socio-economic indicators;% of households;-;40;40;41;42;43
Bulgaria;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Bulgaria;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Bulgaria;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Bulgaria;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Bulgaria;Number of Households;Socio-economic indicators;000;-;3.022;3.014;2.999;2.977;2.965
Bulgaria;Households by Number of Persons [1];Socio-economic indicators;000;-;568;573;577;580;584
Bulgaria;Households by Number of Persons [2];Socio-economic indicators;000;-;825;829;831;830;831
Bulgaria;Households by Number of Persons [3];Socio-economic indicators;000;-;613;611;608;604;603
Bulgaria;Households by Number of Persons [4];Socio-economic indicators;000;-;637;630;623;613;605
Bulgaria;Households by Number of Persons [5];Socio-economic indicators;000;-;210;206;201;196;193
Bulgaria;Households by Number of Persons [6+];Socio-economic indicators;000;-;170;166;160;154;149
Bulgaria;Households by Number of Rooms [1];Socio-economic indicators;000;-;356;342;329;318;314
Bulgaria;Households by Number of Rooms [2];Socio-economic indicators;000;-;919;909;898;887;882
Bulgaria;Households by Number of Rooms [3];Socio-economic indicators;000;-;945;947;946;943;941
Bulgaria;Households by Number of Rooms [4];Socio-economic indicators;000;-;485;492;497;498;498
Bulgaria;Households by Number of Rooms [5+];Socio-economic indicators;000;-;317;324;329;331;330
Bulgaria;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;40;37;33;30;28
Bulgaria;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;278;269;258;249;242
Bulgaria;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;548;537;516;495;487
Bulgaria;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;562;572;581;591;595
Bulgaria;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;618;603;592;577;568
Bulgaria;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;976;997;1.019;1.035;1.046
Bulgaria;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;570;553;532;512;493
Bulgaria;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;2.057;2.056;2.054;2.044;2.042
Bulgaria;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;395;406;413;421;429
Bulgaria;Households by Type [Single Person];Socio-economic indicators;000;-;568;573;577;580;584
Bulgaria;Households by Type [Couple Without Children];Socio-economic indicators;000;-;669;669;666;660;656
Bulgaria;Households by Type [Couple with Children];Socio-economic indicators;000;-;1.044;1.033;1.020;1.005;994
Bulgaria;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;163;164;166;167;169
Bulgaria;Households by Type [Other];Socio-economic indicators;000;-;578;575;571;566;562
Bulgaria;Households without Children;Socio-economic indicators;000;-;1.654;1.660;1.669;1.673;1.688
Bulgaria;Households with 1 Child;Socio-economic indicators;000;-;780;774;765;754;744
Bulgaria;Households with 2 Children;Socio-economic indicators;000;-;377;372;363;355;345
Bulgaria;Households with 3 Children;Socio-economic indicators;000;-;142;140;136;132;127
Bulgaria;Households with 4 and more Children;Socio-economic indicators;000;-;69;68;65;63;61
Bulgaria;Housing Stock;Socio-economic indicators;000;-;3.663;3.671;3.680;3.689;3.697
Bulgaria;Housing Completions;Socio-economic indicators;000;-;08;09;09;08;07
Bulgaria;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;00
Bulgaria;Possession of Cable TV;Socio-economic indicators;% of households;-;01;01;02;02;02
Bulgaria;Possession of Camera;Socio-economic indicators;% of households;-;08;09;10;12;13
Bulgaria;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;33;35;38;41;43
Bulgaria;Possession of Colour TV Set;Socio-economic indicators;% of households;-;34;37;41;44;48
Bulgaria;Possession of Cooker;Socio-economic indicators;% of households;-;69;70;71;72;73
Bulgaria;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Bulgaria;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Bulgaria;Possession of Refrigerator;Socio-economic indicators;% of households;-;85;85;85;85;84
Bulgaria;Possession of Satellite TV System;Socio-economic indicators;% of households;-;01;01;02;02;02
Bulgaria;Possession of Telephone;Socio-economic indicators;% of households;-;51;55;59;62;66
Bulgaria;Possession of Washing Machine;Socio-economic indicators;% of households;-;19;20;21;23;24
Estonia;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Estonia;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Estonia;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Estonia;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Estonia;Number of Households;Socio-economic indicators;000;-;502;511;521;532;543
Estonia;Households by Number of Persons [1];Socio-economic indicators;000;-;98;103;109;117;128
Estonia;Households by Number of Persons [2];Socio-economic indicators;000;-;117;121;126;132;139
Estonia;Households by Number of Persons [3];Socio-economic indicators;000;-;112;114;116;118;119
Estonia;Households by Number of Persons [4];Socio-economic indicators;000;-;113;112;111;109;105
Estonia;Households by Number of Persons [5];Socio-economic indicators;000;-;43;42;41;39;37
Estonia;Households by Number of Persons [6+];Socio-economic indicators;000;-;19;18;18;17;16
Estonia;Households by Number of Rooms [1];Socio-economic indicators;000;-;76;77;79;80;81
Estonia;Households by Number of Rooms [2];Socio-economic indicators;000;-;187;190;193;197;201
Estonia;Households by Number of Rooms [3];Socio-economic indicators;000;-;161;164;167;170;174
Estonia;Households by Number of Rooms [4];Socio-economic indicators;000;-;51;52;53;54;56
Estonia;Households by Number of Rooms [5+];Socio-economic indicators;000;-;28;28;29;30;31
Estonia;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;13;14;13;13;13
Estonia;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;70;70;70;71;70
Estonia;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;95;97;99;101;104
Estonia;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;88;89;91;93;94
Estonia;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;96;98;99;100;103
Estonia;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;140;144;149;154;159
Estonia;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;162;161;159;156;154
Estonia;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;291;299;309;320;331
Estonia;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;49;51;53;56;58
Estonia;Households by Type [Single Person];Socio-economic indicators;000;-;98;103;109;117;128
Estonia;Households by Type [Couple Without Children];Socio-economic indicators;000;-;84;86;89;92;96
Estonia;Households by Type [Couple with Children];Socio-economic indicators;000;-;223;222;221;217;212
Estonia;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;79;81;83;85;86
Estonia;Households by Type [Other];Socio-economic indicators;000;-;17;18;19;21;21
Estonia;Households without Children;Socio-economic indicators;000;-;269;275;283;293;305
Estonia;Households with 1 Child;Socio-economic indicators;000;-;116;119;122;124;126
Estonia;Households with 2 Children;Socio-economic indicators;000;-;74;74;75;75;74
Estonia;Households with 3 Children;Socio-economic indicators;000;-;29;29;29;28;27
Estonia;Households with 4 and more Children;Socio-economic indicators;000;-;14;14;13;13;12
Estonia;Housing Stock;Socio-economic indicators;000;-;600;602;604;607;610
Estonia;Housing Completions;Socio-economic indicators;000;-;02;02;02;03;03
Estonia;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;01
Estonia;Possession of Cable TV;Socio-economic indicators;% of households;-;08;09;11;12;14
Estonia;Possession of Camera;Socio-economic indicators;% of households;-;26;28;29;30;31
Estonia;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;13;15;17;18;21
Estonia;Possession of Colour TV Set;Socio-economic indicators;% of households;-;49;53;57;60;64
Estonia;Possession of Cooker;Socio-economic indicators;% of households;-;86;87;88;88;89
Estonia;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Estonia;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Estonia;Possession of Refrigerator;Socio-economic indicators;% of households;-;85;86;87;88;89
Estonia;Possession of Satellite TV System;Socio-economic indicators;% of households;-;01;02;02;02;03
Estonia;Possession of Telephone;Socio-economic indicators;% of households;-;45;48;50;52;54
Estonia;Possession of Washing Machine;Socio-economic indicators;% of households;-;72;73;74;75;75
Hungary;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Hungary;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Hungary;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Hungary;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Hungary;Number of Households;Socio-economic indicators;000;-;3.893;3.890;3.890;3.893;3.893
Hungary;Households by Number of Persons [1];Socio-economic indicators;000;-;926;938;948;957;962
Hungary;Households by Number of Persons [2];Socio-economic indicators;000;-;1.133;1.131;1.127;1.124;1.120
Hungary;Households by Number of Persons [3];Socio-economic indicators;000;-;811;805;802;800;797
Hungary;Households by Number of Persons [4];Socio-economic indicators;000;-;705;702;700;701;700
Hungary;Households by Number of Persons [5];Socio-economic indicators;000;-;223;220;219;219;220
Hungary;Households by Number of Persons [6+];Socio-economic indicators;000;-;97;94;93;93;94
Hungary;Households by Number of Rooms [1];Socio-economic indicators;000;-;771;740;710;682;653
Hungary;Households by Number of Rooms [2];Socio-economic indicators;000;-;1.857;1.841;1.826;1.810;1.792
Hungary;Households by Number of Rooms [3];Socio-economic indicators;000;-;1.008;1.030;1.051;1.074;1.094
Hungary;Households by Number of Rooms [4];Socio-economic indicators;000;-;182;197;214;231;250
Hungary;Households by Number of Rooms [5+];Socio-economic indicators;000;-;75;82;89;96;104
Hungary;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;68;68;67;66;64
Hungary;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;396;389;384;382;381
Hungary;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;847;838;825;808;790
Hungary;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;732;746;762;776;790
Hungary;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;682;674;668;666;665
Hungary;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;1.169;1.177;1.183;1.195;1.203
Hungary;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;1.954;1.939;1.923;1.898;1.873
Hungary;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;1.509;1.516;1.524;1.542;1.557
Hungary;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;430;436;443;453;464
Hungary;Households by Type [Single Person];Socio-economic indicators;000;-;926;938;948;957;962
Hungary;Households by Type [Couple Without Children];Socio-economic indicators;000;-;922;917;912;910;909
Hungary;Households by Type [Couple with Children];Socio-economic indicators;000;-;1.397;1.379;1.368;1.363;1.357
Hungary;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;399;406;410;414;415
Hungary;Households by Type [Other];Socio-economic indicators;000;-;249;250;250;251;250
Hungary;Households without Children;Socio-economic indicators;000;-;2.184;2.199;2.211;2.227;2.240
Hungary;Households with 1 Child;Socio-economic indicators;000;-;959;948;941;935;930
Hungary;Households with 2 Children;Socio-economic indicators;000;-;584;579;576;570;564
Hungary;Households with 3 Children;Socio-economic indicators;000;-;138;136;135;133;131
Hungary;Households with 4 and more Children;Socio-economic indicators;000;-;29;28;28;27;27
Hungary;Housing Stock;Socio-economic indicators;000;-;3.814;3.837;3.860;3.883;3.905
Hungary;Housing Completions;Socio-economic indicators;000;-;23;23;23;23;20
Hungary;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;00
Hungary;Possession of Cable TV;Socio-economic indicators;% of households;-;08;09;11;13;16
Hungary;Possession of Camera;Socio-economic indicators;% of households;-;12;12;13;13;14
Hungary;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;20;22;24;26;28
Hungary;Possession of Colour TV Set;Socio-economic indicators;% of households;-;60;64;68;72;75
Hungary;Possession of Cooker;Socio-economic indicators;% of households;-;87;88;89;89;90
Hungary;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Hungary;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Hungary;Possession of Refrigerator;Socio-economic indicators;% of households;-;26;26;27;27;28
Hungary;Possession of Satellite TV System;Socio-economic indicators;% of households;-;04;05;06;08;09
Hungary;Possession of Telephone;Socio-economic indicators;% of households;-;14;15;16;18;19
Hungary;Possession of Washing Machine;Socio-economic indicators;% of households;-;39;41;42;44;45
Latvia;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Latvia;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Latvia;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Latvia;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Latvia;Number of Households;Socio-economic indicators;000;-;816;829;834;834;835
Latvia;Households by Number of Persons [1];Socio-economic indicators;000;-;137;142;145;148;151
Latvia;Households by Number of Persons [2];Socio-economic indicators;000;-;193;197;199;201;202
Latvia;Households by Number of Persons [3];Socio-economic indicators;000;-;166;169;170;170;170
Latvia;Households by Number of Persons [4];Socio-economic indicators;000;-;141;143;143;142;141
Latvia;Households by Number of Persons [5];Socio-economic indicators;000;-;64;65;64;64;63
Latvia;Households by Number of Persons [6+];Socio-economic indicators;000;-;114;113;112;110;108
Latvia;Households by Number of Rooms [1];Socio-economic indicators;000;-;220;219;214;208;202
Latvia;Households by Number of Rooms [2];Socio-economic indicators;000;-;348;353;356;356;356
Latvia;Households by Number of Rooms [3];Socio-economic indicators;000;-;170;176;180;185;190
Latvia;Households by Number of Rooms [4];Socio-economic indicators;000;-;51;53;55;56;57
Latvia;Households by Number of Rooms [5+];Socio-economic indicators;000;-;27;28;29;30;30
Latvia;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;08;08;08;08;08
Latvia;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;78;78;77;75;74
Latvia;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;140;143;144;146;147
Latvia;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;155;154;153;152;150
Latvia;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;172;174;175;175;175
Latvia;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;263;271;276;279;282
Latvia;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;288;288;285;281;276
Latvia;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;417;427;433;436;440
Latvia;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;111;114;116;117;119
Latvia;Households by Type [Single Person];Socio-economic indicators;000;-;137;142;145;148;151
Latvia;Households by Type [Couple Without Children];Socio-economic indicators;000;-;128;131;133;133;134
Latvia;Households by Type [Couple with Children];Socio-economic indicators;000;-;286;288;288;286;285
Latvia;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;180;182;183;182;182
Latvia;Households by Type [Other];Socio-economic indicators;000;-;84;85;85;85;84
Latvia;Households without Children;Socio-economic indicators;000;-;371;378;381;382;385
Latvia;Households with 1 Child;Socio-economic indicators;000;-;277;282;284;285;285
Latvia;Households with 2 Children;Socio-economic indicators;000;-;120;121;121;121;120
Latvia;Households with 3 Children;Socio-economic indicators;000;-;36;36;36;36;35
Latvia;Households with 4 and more Children;Socio-economic indicators;000;-;11;11;11;11;11
Latvia;Housing Stock;Socio-economic indicators;000;-;970;971;972;973;974
Latvia;Housing Completions;Socio-economic indicators;000;-;01;01;01;02;01
Latvia;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;01
Latvia;Possession of Cable TV;Socio-economic indicators;% of households;-;06;07;08;09;10
Latvia;Possession of Camera;Socio-economic indicators;% of households;-;13;14;15;16;17
Latvia;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;56;60;65;69;71
Latvia;Possession of Colour TV Set;Socio-economic indicators;% of households;-;45;48;52;56;59
Latvia;Possession of Cooker;Socio-economic indicators;% of households;-;87;88;89;89;90
Latvia;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Latvia;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Latvia;Possession of Refrigerator;Socio-economic indicators;% of households;-;80;81;82;83;83
Latvia;Possession of Satellite TV System;Socio-economic indicators;% of households;-;01;01;01;01;01
Latvia;Possession of Telephone;Socio-economic indicators;% of households;-;57;60;63;66;69
Latvia;Possession of Washing Machine;Socio-economic indicators;% of households;-;61;62;63;64;65
Lithuania;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
