Geography;Category;Data Type;Unit;Current Constant;1988;1989;1990;1991;1992
Lithuania;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Lithuania;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Lithuania;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Lithuania;Number of Households;Socio-economic indicators;000;-;1.248;1.274;1.294;1.310;1.325
Lithuania;Households by Number of Persons [1];Socio-economic indicators;000;-;277;289;300;311;321
Lithuania;Households by Number of Persons [2];Socio-economic indicators;000;-;278;287;295;303;310
Lithuania;Households by Number of Persons [3];Socio-economic indicators;000;-;259;265;269;272;275
Lithuania;Households by Number of Persons [4];Socio-economic indicators;000;-;279;281;280;278;276
Lithuania;Households by Number of Persons [5];Socio-economic indicators;000;-;103;102;100;98;95
Lithuania;Households by Number of Persons [6+];Socio-economic indicators;000;-;52;51;50;49;48
Lithuania;Households by Number of Rooms [1];Socio-economic indicators;000;-;218;223;227;230;233
Lithuania;Households by Number of Rooms [2];Socio-economic indicators;000;-;552;556;556;554;550
Lithuania;Households by Number of Rooms [3];Socio-economic indicators;000;-;344;354;364;373;381
Lithuania;Households by Number of Rooms [4];Socio-economic indicators;000;-;103;107;111;114;118
Lithuania;Households by Number of Rooms [5+];Socio-economic indicators;000;-;31;33;36;39;43
Lithuania;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;09;09;09;09;09
Lithuania;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;175;176;175;173;171
Lithuania;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;262;272;278;285;292
Lithuania;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;294;296;299;302;301
Lithuania;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;199;200;201;201;203
Lithuania;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;309;321;331;340;349
Lithuania;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;562;560;553;544;533
Lithuania;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;546;566;585;602;620
Lithuania;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;141;148;156;163;171
Lithuania;Households by Type [Single Person];Socio-economic indicators;000;-;277;289;300;311;321
Lithuania;Households by Type [Couple Without Children];Socio-economic indicators;000;-;171;176;182;186;191
Lithuania;Households by Type [Couple with Children];Socio-economic indicators;000;-;594;599;600;598;596
Lithuania;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;149;151;153;154;156
Lithuania;Households by Type [Other];Socio-economic indicators;000;-;58;59;60;60;61
Lithuania;Households without Children;Socio-economic indicators;000;-;622;642;659;674;688
Lithuania;Households with 1 Child;Socio-economic indicators;000;-;364;370;375;379;383
Lithuania;Households with 2 Children;Socio-economic indicators;000;-;182;182;182;181;180
Lithuania;Households with 3 Children;Socio-economic indicators;000;-;60;59;58;57;56
Lithuania;Households with 4 and more Children;Socio-economic indicators;000;-;21;21;20;19;19
Lithuania;Housing Stock;Socio-economic indicators;000;-;1.231;1.235;1.240;1.245;1.250
Lithuania;Housing Completions;Socio-economic indicators;000;-;04;05;05;06;06
Lithuania;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;01
Lithuania;Possession of Cable TV;Socio-economic indicators;% of households;-;02;02;02;03;03
Lithuania;Possession of Camera;Socio-economic indicators;% of households;-;15;16;17;18;19
Lithuania;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;49;53;59;64;68
Lithuania;Possession of Colour TV Set;Socio-economic indicators;% of households;-;44;48;51;55;58
Lithuania;Possession of Cooker;Socio-economic indicators;% of households;-;88;89;89;90;91
Lithuania;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;01
Lithuania;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Lithuania;Possession of Refrigerator;Socio-economic indicators;% of households;-;87;88;89;89;90
Lithuania;Possession of Satellite TV System;Socio-economic indicators;% of households;-;00;00;01;01;01
Lithuania;Possession of Telephone;Socio-economic indicators;% of households;-;47;49;52;54;57
Lithuania;Possession of Washing Machine;Socio-economic indicators;% of households;-;67;68;69;70;71
Poland;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Poland;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Poland;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Poland;Average Size of Rural Household;Socio-economic indicators;Number;-;04;04;04;04;04
Poland;Number of Households;Socio-economic indicators;000;-;11.970;12.049;12.138;12.236;12.342
Poland;Households by Number of Persons [1];Socio-economic indicators;000;-;2.190;2.234;2.292;2.360;2.439
Poland;Households by Number of Persons [2];Socio-economic indicators;000;-;2.673;2.697;2.722;2.749;2.778
Poland;Households by Number of Persons [3];Socio-economic indicators;000;-;2.427;2.430;2.438;2.450;2.466
Poland;Households by Number of Persons [4];Socio-economic indicators;000;-;2.632;2.636;2.635;2.631;2.622
Poland;Households by Number of Persons [5];Socio-economic indicators;000;-;1.170;1.173;1.175;1.175;1.173
Poland;Households by Number of Persons [6+];Socio-economic indicators;000;-;879;879;877;872;866
Poland;Households by Number of Rooms [1];Socio-economic indicators;000;-;511;486;457;429;403
Poland;Households by Number of Rooms [2];Socio-economic indicators;000;-;2.316;2.272;2.228;2.184;2.141
Poland;Households by Number of Rooms [3];Socio-economic indicators;000;-;4.168;4.188;4.204;4.217;4.228
Poland;Households by Number of Rooms [4];Socio-economic indicators;000;-;3.241;3.299;3.358;3.418;3.477
Poland;Households by Number of Rooms [5+];Socio-economic indicators;000;-;1.734;1.805;1.891;1.988;2.093
Poland;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;26;26;27;29;31
Poland;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;1.272;1.209;1.158;1.121;1.102
Poland;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;3.008;3.030;3.039;3.021;2.981
Poland;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;2.252;2.335;2.420;2.528;2.656
Poland;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;2.293;2.260;2.235;2.192;2.151
Poland;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;3.120;3.189;3.259;3.347;3.422
Poland;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;4.680;4.635;4.584;4.522;4.455
Poland;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;6.088;6.184;6.293;6.414;6.548
Poland;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;1.203;1.231;1.261;1.300;1.339
Poland;Households by Type [Single Person];Socio-economic indicators;000;-;2.190;2.234;2.292;2.360;2.439
Poland;Households by Type [Couple Without Children];Socio-economic indicators;000;-;1.688;1.703;1.719;1.736;1.753
Poland;Households by Type [Couple with Children];Socio-economic indicators;000;-;5.474;5.476;5.473;5.466;5.455
Poland;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;1.430;1.435;1.440;1.445;1.450
Poland;Households by Type [Other];Socio-economic indicators;000;-;1.189;1.201;1.215;1.229;1.245
Poland;Households without Children;Socio-economic indicators;000;-;6.211;6.253;6.318;6.404;6.499
Poland;Households with 1 Child;Socio-economic indicators;000;-;2.303;2.332;2.363;2.395;2.429
Poland;Households with 2 Children;Socio-economic indicators;000;-;2.087;2.100;2.107;2.106;2.105
Poland;Households with 3 Children;Socio-economic indicators;000;-;888;888;884;876;866
Poland;Households with 4 and more Children;Socio-economic indicators;000;-;481;475;467;455;443
Poland;Housing Stock;Socio-economic indicators;000;-;11.269;11.352;11.439;11.526;11.603
Poland;Housing Completions;Socio-economic indicators;000;-;84;88;88;78;72
Poland;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;01;01
Poland;Possession of Cable TV;Socio-economic indicators;% of households;-;01;02;02;02;02
Poland;Possession of Camera;Socio-economic indicators;% of households;-;31;33;34;36;38
Poland;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;37;41;46;50;54
Poland;Possession of Colour TV Set;Socio-economic indicators;% of households;-;61;65;69;72;75
Poland;Possession of Cooker;Socio-economic indicators;% of households;-;86;87;88;88;89
Poland;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Poland;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Poland;Possession of Refrigerator;Socio-economic indicators;% of households;-;96;96;97;97;97
Poland;Possession of Satellite TV System;Socio-economic indicators;% of households;-;03;04;05;06;08
Poland;Possession of Telephone;Socio-economic indicators;% of households;-;24;26;28;30;33
Poland;Possession of Washing Machine;Socio-economic indicators;% of households;-;47;48;50;52;54
Romania;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Romania;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Romania;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Romania;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Romania;Number of Households;Socio-economic indicators;000;-;7.284;7.330;7.377;7.389;7.289
Romania;Households by Number of Persons [1];Socio-economic indicators;000;-;1.202;1.218;1.236;1.251;1.249
Romania;Households by Number of Persons [2];Socio-economic indicators;000;-;1.867;1.882;1.897;1.905;1.884
Romania;Households by Number of Persons [3];Socio-economic indicators;000;-;1.518;1.531;1.543;1.548;1.529
Romania;Households by Number of Persons [4];Socio-economic indicators;000;-;1.428;1.430;1.431;1.423;1.392
Romania;Households by Number of Persons [5];Socio-economic indicators;000;-;672;672;671;666;651
Romania;Households by Number of Persons [6+];Socio-economic indicators;000;-;596;597;598;596;585
Romania;Households by Number of Rooms [1];Socio-economic indicators;000;-;935;936;935;929;909
Romania;Households by Number of Rooms [2];Socio-economic indicators;000;-;3.253;3.261;3.267;3.255;3.191
Romania;Households by Number of Rooms [3];Socio-economic indicators;000;-;2.211;2.230;2.251;2.262;2.240
Romania;Households by Number of Rooms [4];Socio-economic indicators;000;-;696;708;722;733;734
Romania;Households by Number of Rooms [5+];Socio-economic indicators;000;-;189;195;202;210;215
Romania;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;19;17;16;16;16
Romania;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;566;565;570;571;547
Romania;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;1.550;1.571;1.552;1.517;1.436
Romania;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;1.352;1.337;1.354;1.372;1.377
Romania;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;1.606;1.605;1.604;1.579;1.540
Romania;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;2.191;2.235;2.282;2.334;2.373
Romania;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;2.849;2.840;2.817;2.787;2.708
Romania;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;3.734;3.769;3.820;3.845;3.816
Romania;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;701;721;741;757;764
Romania;Households by Type [Single Person];Socio-economic indicators;000;-;1.202;1.218;1.236;1.251;1.249
Romania;Households by Type [Couple Without Children];Socio-economic indicators;000;-;1.465;1.474;1.483;1.484;1.463
Romania;Households by Type [Couple with Children];Socio-economic indicators;000;-;3.117;3.114;3.106;3.078;2.999
Romania;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;256;269;284;302;318
Romania;Households by Type [Other];Socio-economic indicators;000;-;1.244;1.256;1.268;1.274;1.260
Romania;Households without Children;Socio-economic indicators;000;-;3.534;3.573;3.607;3.640;3.600
Romania;Households with 1 Child;Socio-economic indicators;000;-;1.828;1.852;1.878;1.892;1.880
Romania;Households with 2 Children;Socio-economic indicators;000;-;1.214;1.212;1.212;1.199;1.175
Romania;Households with 3 Children;Socio-economic indicators;000;-;479;472;466;455;440
Romania;Households with 4 and more Children;Socio-economic indicators;000;-;229;221;213;204;194
Romania;Housing Stock;Socio-economic indicators;000;-;7.591;7.632;7.672;7.711;7.749
Romania;Housing Completions;Socio-economic indicators;000;-;41;41;39;39;34
Romania;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;01;01;01
Romania;Possession of Cable TV;Socio-economic indicators;% of households;-;03;04;05;06;07
Romania;Possession of Camera;Socio-economic indicators;% of households;-;03;04;04;05;06
Romania;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;36;40;44;48;51
Romania;Possession of Colour TV Set;Socio-economic indicators;% of households;-;51;54;58;61;65
Romania;Possession of Cooker;Socio-economic indicators;% of households;-;84;85;86;86;87
Romania;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Romania;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Romania;Possession of Refrigerator;Socio-economic indicators;% of households;-;76;77;78;78;79
Romania;Possession of Satellite TV System;Socio-economic indicators;% of households;-;00;00;00;00;00
Romania;Possession of Telephone;Socio-economic indicators;% of households;-;24;26;28;30;32
Romania;Possession of Washing Machine;Socio-economic indicators;% of households;-;46;46;47;48;48
Russia;Average Household Size;Socio-economic indicators;Number;-;04;04;04;03;03
Russia;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Russia;Average Size of Urban Household;Socio-economic indicators;Number;-;04;04;04;03;03
Russia;Average Size of Rural Household;Socio-economic indicators;Number;-;04;04;04;04;03
Russia;Number of Households;Socio-economic indicators;000;-;39.166;40.531;41.953;43.512;45.049
Russia;Households by Number of Persons [1];Socio-economic indicators;000;-;3.949;4.412;4.967;5.630;6.373
Russia;Households by Number of Persons [2];Socio-economic indicators;000;-;6.971;7.587;8.287;9.082;9.918
Russia;Households by Number of Persons [3];Socio-economic indicators;000;-;8.874;9.357;9.859;10.386;10.883
Russia;Households by Number of Persons [4];Socio-economic indicators;000;-;10.126;10.327;10.465;10.546;10.532
Russia;Households by Number of Persons [5];Socio-economic indicators;000;-;5.179;5.032;4.834;4.603;4.348
Russia;Households by Number of Persons [6+];Socio-economic indicators;000;-;4.067;3.816;3.541;3.265;2.996
Russia;Households by Number of Rooms [1];Socio-economic indicators;000;-;9.171;9.415;9.659;9.929;10.188
Russia;Households by Number of Rooms [2];Socio-economic indicators;000;-;17.387;17.906;18.439;19.024;19.590
Russia;Households by Number of Rooms [3];Socio-economic indicators;000;-;9.662;10.121;10.610;11.146;11.690
Russia;Households by Number of Rooms [4];Socio-economic indicators;000;-;1.461;1.532;1.609;1.693;1.776
Russia;Households by Number of Rooms [5+];Socio-economic indicators;000;-;1.485;1.557;1.636;1.720;1.805
Russia;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;1.024;1.058;1.090;1.115;1.139
Russia;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;4.150;4.126;4.096;4.059;4.029
Russia;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;7.500;7.910;8.195;8.566;8.898
Russia;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;6.382;6.346;6.487;6.733;7.061
Russia;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;8.472;8.725;8.999;9.217;9.486
Russia;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;11.638;12.366;13.085;13.822;14.436
Russia;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;14.261;14.465;14.672;14.899;15.090
Russia;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;19.716;20.642;21.618;22.689;23.768
Russia;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;5.189;5.424;5.663;5.923;6.191
Russia;Households by Type [Single Person];Socio-economic indicators;000;-;3.949;4.412;4.967;5.630;6.373
Russia;Households by Type [Couple Without Children];Socio-economic indicators;000;-;3.748;4.080;4.456;4.884;5.333
Russia;Households by Type [Couple with Children];Socio-economic indicators;000;-;15.062;15.306;15.506;15.690;15.809
Russia;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;5.779;5.888;5.983;6.076;6.146
Russia;Households by Type [Other];Socio-economic indicators;000;-;10.628;10.846;11.041;11.233;11.389
Russia;Households without Children;Socio-economic indicators;000;-;15.481;16.321;17.282;18.518;19.809
Russia;Households with 1 Child;Socio-economic indicators;000;-;11.883;12.399;12.907;13.395;13.843
Russia;Households with 2 Children;Socio-economic indicators;000;-;8.599;8.688;8.738;8.705;8.637
Russia;Households with 3 Children;Socio-economic indicators;000;-;2.525;2.481;2.423;2.336;2.244
Russia;Households with 4 and more Children;Socio-economic indicators;000;-;679;642;603;558;515
Russia;Housing Stock;Socio-economic indicators;000;-;49.817;50.168;50.567;51.004;51.503
Russia;Housing Completions;Socio-economic indicators;000;-;354;403;442;504;479
Russia;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;00
Russia;Possession of Cable TV;Socio-economic indicators;% of households;-;05;06;07;08;09
Russia;Possession of Camera;Socio-economic indicators;% of households;-;01;01;01;02;02
Russia;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;40;46;53;60;66
Russia;Possession of Colour TV Set;Socio-economic indicators;% of households;-;52;56;59;63;66
Russia;Possession of Cooker;Socio-economic indicators;% of households;-;91;92;92;93;93
Russia;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Russia;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Russia;Possession of Refrigerator;Socio-economic indicators;% of households;-;91;92;92;93;93
Russia;Possession of Satellite TV System;Socio-economic indicators;% of households;-;00;00;00;00;00
Russia;Possession of Telephone;Socio-economic indicators;% of households;-;25;27;29;31;34
Russia;Possession of Washing Machine;Socio-economic indicators;% of households;-;66;67;68;69;70
Ukraine;Average Household Size;Socio-economic indicators;Number;-;03;03;03;03;03
Ukraine;Average Number of Children per Household;Socio-economic indicators;Number;-;01;01;01;01;01
Ukraine;Average Size of Urban Household;Socio-economic indicators;Number;-;03;03;03;03;03
Ukraine;Average Size of Rural Household;Socio-economic indicators;Number;-;03;03;03;03;03
Ukraine;Number of Households;Socio-economic indicators;000;-;17.045;17.191;17.340;17.495;17.673
Ukraine;Households by Number of Persons [1];Socio-economic indicators;000;-;3.040;3.137;3.239;3.355;3.487
Ukraine;Households by Number of Persons [2];Socio-economic indicators;000;-;4.925;4.941;4.942;4.949;4.966
Ukraine;Households by Number of Persons [3];Socio-economic indicators;000;-;3.765;3.803;3.842;3.880;3.922
Ukraine;Households by Number of Persons [4];Socio-economic indicators;000;-;3.395;3.382;3.373;3.357;3.339
Ukraine;Households by Number of Persons [5];Socio-economic indicators;000;-;1.206;1.209;1.216;1.220;1.222
Ukraine;Households by Number of Persons [6+];Socio-economic indicators;000;-;716;720;729;734;737
Ukraine;Households by Number of Rooms [1];Socio-economic indicators;000;-;4.434;4.373;4.294;4.198;4.092
Ukraine;Households by Number of Rooms [2];Socio-economic indicators;000;-;6.584;6.645;6.705;6.765;6.832
Ukraine;Households by Number of Rooms [3];Socio-economic indicators;000;-;4.150;4.251;4.366;4.497;4.646
Ukraine;Households by Number of Rooms [4];Socio-economic indicators;000;-;1.553;1.591;1.634;1.683;1.739
Ukraine;Households by Number of Rooms [5+];Socio-economic indicators;000;-;325;332;341;352;363
Ukraine;Households by Age of Head of Household [Less Than 20];Socio-economic indicators;000;-;179;182;186;188;187
Ukraine;Households by Age of Head of Household [20-29];Socio-economic indicators;000;-;1.564;1.537;1.504;1.469;1.448
Ukraine;Households by Age of Head of Household [30-39];Socio-economic indicators;000;-;2.883;2.939;2.948;2.984;3.025
Ukraine;Households by Age of Head of Household [40-49];Socio-economic indicators;000;-;3.037;2.912;2.874;2.863;2.876
Ukraine;Households by Age of Head of Household [50-59];Socio-economic indicators;000;-;3.730;3.765;3.800;3.798;3.844
Ukraine;Households by Age of Head of Household [60+];Socio-economic indicators;000;-;5.652;5.858;6.029;6.193;6.293
Ukraine;Households by Education of Head of Household [Primary and No Education];Socio-economic indicators;000;-;7.405;7.362;7.308;7.257;7.213
Ukraine;Households by Education of Head of Household [Secondary];Socio-economic indicators;000;-;7.491;7.647;7.815;7.995;8.180
Ukraine;Households by Education of Head of Household [Higher];Socio-economic indicators;000;-;2.150;2.183;2.217;2.243;2.280
Ukraine;Households by Type [Single Person];Socio-economic indicators;000;-;3.040;3.137;3.239;3.355;3.487
Ukraine;Households by Type [Couple Without Children];Socio-economic indicators;000;-;2.884;2.899;2.906;2.920;2.943
Ukraine;Households by Type [Couple with Children];Socio-economic indicators;000;-;6.838;6.770;6.689;6.583;6.460
Ukraine;Households by Type [Single-Parent Family];Socio-economic indicators;000;-;1.276;1.280;1.280;1.273;1.261
Ukraine;Households by Type [Other];Socio-economic indicators;000;-;3.007;3.106;3.226;3.363;3.523
Ukraine;Households without Children;Socio-economic indicators;000;-;8.140;8.270;8.414;8.580;8.774
Ukraine;Households with 1 Child;Socio-economic indicators;000;-;5.801;5.832;5.863;5.888;5.906
Ukraine;Households with 2 Children;Socio-economic indicators;000;-;2.093;2.097;2.095;2.086;2.077
Ukraine;Households with 3 Children;Socio-economic indicators;000;-;718;709;698;683;669
Ukraine;Households with 4 and more Children;Socio-economic indicators;000;-;293;282;271;258;247
Ukraine;Housing Stock;Socio-economic indicators;000;-;18.807;18.827;18.850;18.874;18.904
Ukraine;Housing Completions;Socio-economic indicators;000;-;29;33;35;42;40
Ukraine;Possession of Air Conditioner;Socio-economic indicators;% of households;-;00;00;00;00;00
Ukraine;Possession of Cable TV;Socio-economic indicators;% of households;-;02;02;02;03;03
Ukraine;Possession of Camera;Socio-economic indicators;% of households;-;36;36;35;34;33
Ukraine;Possession of Cassette/Radio Player;Socio-economic indicators;% of households;-;45;49;51;52;53
Ukraine;Possession of Colour TV Set;Socio-economic indicators;% of households;-;39;43;46;50;53
Ukraine;Possession of Cooker;Socio-economic indicators;% of households;-;67;68;69;70;71
Ukraine;Possession of Dishwasher;Socio-economic indicators;% of households;-;00;00;00;00;00
Ukraine;Possession of DVD Player/Recorder;Socio-economic indicators;% of households;-;00;00;00;00;00
Ukraine;Possession of Refrigerator;Socio-economic indicators;% of households;-;68;69;71;73;74
Ukraine;Possession of Satellite TV System;Socio-economic indicators;% of households;-;00;00;00;00;00
Ukraine;Possession of Telephone;Socio-economic indicators;% of households;-;26;28;30;33;35
Ukraine;Possession of Washing Machine;Socio-economic indicators;% of households;-;66;66;66;68;68