Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Aruba;ABW;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,08;;;6,45;;;7,45;;;6,92;6,9;;;;;;5,71;;;10,6;8,9;;;;;;;;;
Africa Eastern and Southern;AFE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan;AFG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,49;;;;1,69;;7,91;;;11,18;;;11,71
Africa Western and Central;AFW;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,343154905;;;7,097686188;;;
Angola;AGO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;14,2;14,9;18,9;;;;;;;;;;;;;;;;;;23,64;;;;;3,78;9,43;7,36;;;9,58;;;;;;
Albania;ALB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;5,6;5,1;3,6;4,4;5,7;6,7;6,4;6,1;7;7,3;9,5;9,1;26,5;22,3;18,4;12,9;12,3;14,9;17,7;18,4;16,8;16,4;15,8;15;14,4;14,1;13,8;15,97;13,06;13,67;14,09;13,48;13,38;15,87;18,05;17,19;15,42;13,62;12,3;11,47;11,68999958
Andorra;AND;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arab World;ARB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,31185661;9,66471553;9,928998731;9,51309471;9,228201512;11,16619224;10,57115216;;10,50713812;;9,56101978;;;;
United Arab Emirates;ARE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;1,96;;;;;;;;;;1,15;;;;;;;;;;1,8;;;;;2,25;;;;;3,12;;;;;;;;;;;1,64;2,46;;2,23;
Argentina;ARG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;4,8;6;6,6;5,6;3,4;2,3;4,5;2,8;2,8;2;2,3;4,5;4,73;4,17;3,54;5,3;4,4;5,3;6;7,3;7,06;5,44;6,36;10,1;11,76;18,8;17,11;14,82;12,65;14,05;15;17,32;19,59;15,36;13,52;11,51;10,08;8,47;7,84;8,65;7,71;7,18;7,22;7,1;7,27;;;8,35;9,22;9,84;11,46000004
Armenia;ARM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;5,3;6,6;6,7;9,3;10,8;9,4;11,2;;;;;;;;9,81;22,97;18,44;19,01;18,44;17,3;16,18;17,5;18,26;17,62;17,7;18,97;18,3;
American Samoa;ASM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;12,99;17,24;19,08;14,87;13,79;14,35;12,41;12,61;12,78;12,96;13,11;13,29;13,38;;;;5,11;;;;;;;;;;5,05;;;;;9,98;;;;;9,2;;;;;;;;;;
Antigua and Barbuda;ATG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;20,46;19,46;19,45;20,69;;;;;;;;;;;;;;;6;;;;;;;;;;8,42;;;;;;;;;;;;;;;;;;;
Australia;AUS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;6,26;6,11;5,78;7,16;9,96;8,99;8,26;8,08;8,11;7,23;6,18;6,93;9,58;10,73;10,87;9,72;8,47;8,51;8,36;7,68;6,87;6,28;6,74;6,37;5,93;5,39;5,03;4,78;4,38;4,23;5,56;5,21;5,08;5,22;5,66;6,08;6,05;5,71;5,59;5,3;5,16;6,46
Austria;AUT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;2,8;2,4;1,5;1,3;1,2;1,3;2;2;1,8;2,1;2;1,9;2,06;3,35;4,11;3,8;3,6;3,12;3,79;3,55;3,14;3,25;3,42;3,59;4,25;3,54;4,35;5,28;5,15;5,52;4,7;4,69;4,01;4,85;4,78;5,83;5,63;5,24;4,86;4,13;5,3;4,82;4,56;4,87;5,33;5,62;5,72;6,01;5,5;4,85;4,49;5,36
Azerbaijan;AZE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,11;0,17;0,52;0,65;0,8;0,9;1,03;1,13;16,25;11,78;10,91;10,04;9,17;7,99;7,26;6,62;6,33;5,86;5,74;5,63;5,42;5,19;4,97;4,91;4,96;5;5;4,9;4,85;
Burundi;BDI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,48;;;;;;;;;14;;;;;;;;;1,63;;;;;;1,57;;;;;;
Belgium;BEL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;2,1;2,7;2,8;3;5,1;6,5;5,67;7,9;6,96;9,1;11,35;13;11,66;11,88;11,32;11,28;11,26;10,13;8,28;7,25;6,99;6,7;8,08;9,65;9,34;9,48;8,96;9,32;8,65;6,59;6,18;6,91;7,68;7,36;8,44;8,25;7,46;6,98;7,91;8,29;7,14;7,54;8,43;8,52;8,48;7,83;7,09;5,95;5,36;5,55
Benin;BEN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;0,18;;;;;;1,51;;;;;;;;;;0,69;;;;;;;;1,04;2,65;;;;;;;1,470000029;;
Burkina Faso;BFA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;;;;;;;;;2,58;;;;2,44;;;;;2,78;;4;;3,3;;;;;;;6,48;;;;4,69;;
Bangladesh;BGD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;2,04;2,02;0,96;;;0,92;;2,2;;;;;2,51;;;;3,27;;;4,32;;4,25;3,59;;;5;3,38;;;4,43;;;4,35;4,37;;;
Bulgaria;BGR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;11,1;15,3;16,4;12,8;11,1;12,5;13,7;12,2;14,1;16,22;19,92;18,11;13,73;12,04;10,08;8,95;6,88;5,61;6,82;10,28;11,26;12,27;12,94;11,42;9,14;7,57;6,16;5,21;4,23;5,12
Bahrain;BHR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;3,1;;;;;;;;;;;;;;;;;;;;;;;;;;5,6;3,7;4;1,13;4;1,2;;;;;;;;
Bahamas, The;BHS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;8,6;;21,2;;20,86;;14,7;;;;;;;12,09;;11,02;11,59;7,77;12,17;14,81;12,72;13,83;10,83;11,46;9,76;7,65;7,45;;6,87;9,05;10,84;10,2;10,2;7,54;7,88;8,18;14,25;;14,52;14,02;16,18;13,8;12;12,7;9,8;10;;
Bosnia and Herzegovina;BIH;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,55;;;;;;;;;;;;;;;31,11;28,98;23,41;24,07;27,31;27,58;28,01;27,49;27,52;27,69;25,41;20,53;18,4;15,69;15,86999989
Belarus;BLR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,05;0,5;1,4;2,1;2,9;4;2,8;2,3;2,1;2,1;2,3;3;3,1;1,9;1,5;1,2;1;0,8;6,1;;0,6;0,5;0,5;0,5;1;5,84;5,65;4,76;4,16;4,050000191
Belize;BLZ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,78;11,1;12,48;13,82;12,68;14,31;12,84;;9,07;10,04;;;10,91;9,39;8,51;8,18;;;;;8,35;8,24;7,58;7;6,6;;9,05;
Bermuda;BMU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,71;;;;;;;;;4,48;6,49;;8,44;6,66;8,94;;;;;;
Bolivia;BOL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;9;8,1;7,1;6,1;5,2;5,3;5,3;5,5;5,6;6,1;10,16;11,6;14,19;14,66;19,28;19,76;20,32;18;10,1;6,69;6,59;5,52;5,99;3,08;3,69;5,23;2,08;;3,93;4,47;5,24;5,48;;4,17;5,45;5,08;5,18;2,6;2,97;;2,25;2,07;2,44;2,02;3,11;3,5;3,65;3,52;3,82;7,9
Brazil;BRA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;3,06;2,78;;;1,92;2,32;2,36;2,76;;3,99;4,83;4,62;4,04;3,38;2,37;3,56;3,79;2,97;3,69;;6,42;6,03;;6,42;7,25;8,16;9,42;10,21;;9,61;9,37;9,99;9,11;9,57;8,64;8,33;7,34;8,52;;6,92;7,19;6,98;6,66;8,43;11,6;12,82;12,33;11,93;13,69
Barbados;BRB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;9,86;12,45;13,29;9,45;8,98;7,23;8,39;9,06;17,02;18,85;17,88;17,94;17,57;14,06;8,16;7,52;22,94;24,54;22,98;19,66;14,71;14,61;12,4;10,61;9,35;9,85;10,32;11;;;;;;10,02;10,69;;;11,55;12,17;9,8;8,25;8,62;8,32;8,41;
Brunei Darussalam;BRN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;8,25;7,85;8,06;8,7;10,04;7,67;7,84;6,55;6,04;;;;;;;;4,7;;;;;;;;;;;;;;;;;;;;;;;6,97;;;9,32;8,7;6,92;
Bhutan;BTN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1,4;;1,9;;1,8;2,49;3,1;3,13;3,7;;3,96;3,32;3,23;2,05;2,87;2,63;2,45;;;;;
Botswana;BWA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;25,67;;;;;;13,82;;;21,2;;21,59;;20,86;;15,88;18,54;;23,8;;;17,78;;;16,17;17,86;;;;;;;;;22,61;24,93000031
Central African Republic;CAF;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canada;CAN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;4,7;5,9;6,4;6,3;5,6;5,4;;7,09;8,05;8,38;7,53;7,54;7,61;11,04;12,02;11,34;10,5;9,59;8,82;7,76;7,55;8,13;10,32;11,2;11,38;10,4;9,49;9,62;9,1;8,28;7,58;6,83;7,22;7,66;7,57;7,19;6,76;6,32;6,04;6,14;8,34;8,06;7,51;7,29;7,07;6,91;6,91;7;6,34;5,83;5,66;9,46
Central Europe and the Baltics;CEB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,50337451;12,40148262;11,34858722;10,65841836;10,18024511;9,156204097;8,952602764;10,38508244;12,43365201;13,22653744;13,74175145;12,95719405;12,93416902;12,05586795;10,10474554;7,807919553;6,606063619;8,489908553;9,901324676;9,78950134;9,977193868;10,04678071;8,949772556;7,814061976;6,485959309;5,295027382;4,314951436;3,779593495;4,367374211
Switzerland;CHE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;0,3;0,7;0,4;0,4;0,4;0,2;0,2;0,4;0,9;1,1;1;0,8;0,8;0,7;0,6;2,07;1,78;2,81;3,72;3,88;3,33;3,71;4,2;3,6;3,15;2,67;2,49;2,92;4,12;4,32;4,44;4;3,65;3,35;4,12;4,8;4,4;4,48;4,75;4,83;4,8;4,92;4,8;4,71;4,39;4,82
Channel Islands;CHI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chile;CHL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;14,69;12,75;11,83;14,26;13,63;10,46;11,35;19,6;14,65;13,91;;8,71;;6,23;5,29;5,63;5,23;4,35;4,49;5,87;4,7;7,41;7,14;7,31;11,16;10,49;10,39;10,17;9,77;10,16;9,34;9,02;8,43;9,29;11,31;8,42;7,34;6,66;6,21;6,66;6,51;6,74;6,96;7,23;7,29;11,18
China;CHN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;5,3;5,4;4,9;3,8;3,2;2,3;1,9;1,8;2;2;2;2,6;2,5;2,3;2,3;2,6;2,8;2,9;3;3,1;3,1;3,1;3,1;3,6;4;4,3;4,2;4,2;4,1;4;4,2;4,3;4,1;4,1;4,1;4,05;4,1;;;3,9;3,8;5,15;
Cote d'Ivoire;CIV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,7;;;4,1;;;4,1;;;;;;;;;;;;;;7,22;4,25;;;2,6;3,27;;;
Cameroon;CMR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,06;;;;;7,46;;;;4,4;;3,06;;;4,11;;;;3,53;;;;;;
Congo, Dem. Rep.;COD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,85;;;;;;;4,49;;;;;;;;
Congo, Rep.;COG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,8;;;;19,86;;;10;;;;;;;;
Colombia;COL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;10,55;;9,4;;;9,1;8,13;11,46;11,13;13;13,89;12,94;10,83;;;;10,12;9,44;7,8;8,25;8,72;11,81;12,14;15;20,06;20,52;15,04;14,48;13,22;12,74;11,06;11,29;10,25;10,52000046;11,31999969;10,98;10,11;9,74;9,05;8,57;8,3;8,69;8,87;9,11;9,96;15,04
Comoros;COM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,57;;;;;;;;;;8,14;;;;;;
Cabo Verde;CPV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;10,67;;;;;31,31;;12,24;12,17;11,29;
Costa Rica;CRI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,51;5,37;3,93;3,95;4,05;5,18;6,16;5,68;5,33;5,9;5,08;5,92;6,33;6,56;6,39;6,57;5,74;4,49;4,78;7,71;7,17;10,14;9,78;8,77;9,06;9;8,6;8,14;9,63;11,49;17,41
Caribbean small states;CSS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,66638104;15,69762586;16,54365435;17,16961063;16,17792032;15,70938298;15,30764159;15,12112594;14,30292295;14,08033755;14,12682177;12,85403496;12,51624317;11,61351842;11,06584906;10,45966838;9,257599967;8,484078174;6,787290498;7,84823895;6,763356122;7,709987167;8,151671746;8,761298169;7,776938032;9,73899567;7,507423681;;;;
Cuba;CUB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,27;7,61;7,1;6,23;6,26;5,45;4,08;3,31;2,33;1,85;1,95;1,91;1,79;1,58;1,67;2,5;3,18;3,46;3,29;2,7;2,4;2;1,7;1,7;;
Curacao;CUW;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,78;;13,03;12,61;11,71;;;13,43;;19,10000038
Cayman Islands;CYM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,91;;7,22;5,74;4,94;5,1;4,14;4,17;;;7,54;5,37;3,61;3,45;3,54;2,62;3,83;3,97;6,04;6,68;6,78;6,21;6,27;4,7;4,24;;;;;
Cyprus;CYP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;10,9;7,4;3,1;2;1,7;2;2,6;2,8;3,3;3,3;3,3;3,7;3,4;2,8;2,3;1,8;3;2,09;2,7;2,7;2,6;3,1;3,4;3,3;5,7;4,97;3,98;3,3;4,14;4,33;5,3;4,54;3,92;3,65;5,36;6,26;7,86;11,8;15,87;16,09;14,91;12,95;11,05;8,37;7,07;7,59
Czech Republic;CZE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;2,27;2,6;4,32;4,3;4,02;3,89;4,27;5,9;8,49;8,76;7,99;7,02;7,54;8,21;7,93;7,15;5,32;4,39;6,66;7,28;6,71;6,98;6,95;6,11;5,05;3,95;2,89;2,24;2,01;2,55
Germany;DEU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;6,45;6,67;6,87;6,61;6,82;6,32;5,71;4,89;5,32;6,32;7,68;8,73;8,16;8,82;9,86;9,79;8,86;7,92;7,77;8,48;9,78;10,73;11,17;10,25;8,66;7,52;7,74;6,97;5,82;5,38;5,23;4,98;4,62;4,12;3,75;3,38;3,14;3,81
Djibouti;DJI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26,06;;;
Dominica;DMA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,33;;9,53;;;;;;23,18;;15,67;;10,96;;;;;;;;;;;;;;;;;;;
Denmark;DNK;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;0,9;2,1;5,1;5,3;6,4;7,3;6,1;7;9,2;10;9,74;8,87;7,8;6,03;6,09;6,49;8,15;8,34;9,1;9,03;10,72;8,04;6,99;6,84;5,4;5,04;5,14;4,48;4,16;4,27;5,4;5,2;4,83;3,9;3,8;3,68;6,41;7,75;7,77;7,8;7,38;6,93;6,28;5,99;5,83;5,13;5,02;5,64
Dominican Republic;DOM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,43;7,26;6,78;6,94;6,3;6,59;5,65;5,16;4,76;5,47;5,21;6,09;6,72;7,35;6,72;7,61;7,28;5,83;5,86;6,36;6,130000114
Algeria;DZA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,64;21,26;20,6;24,38;26,23;27,74;31,84;;25,43;;;29,77;27,3;25,9;23,72;17,65;15,27;12,27;13,79;11,33;10,16;9,96;9,96;10,97;9,82;10,21;11,21;10,2;13,57;;;
East Asia & Pacific (excluding high income);EAP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,768514961;2,595167535;2,549171058;2,795198307;3,114060228;3,058737854;3,218278961;3,330374427;3,536483678;3,608734814;3,593811262;3,773407694;4,099688068;4,31580342;4,316523769;4,457080067;4,34968504;4,18972202;4,371743077;4,219003231;3,928345932;3,871036919;3,799777823;3,745884841;3,759936482;;;3,558027969;3,499453037;4,377647338;
Early-demographic dividend;EAR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,212486655;;;;;;5,362588007;;;;;5,231087426;;;;;4,555069792;;4,788894421;;;;;;5,923319772;6,01592471;5,976644753
East Asia & Pacific;EAS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,747697309;2,62349123;2,604369003;2,848900661;3,137458767;3,095790699;3,254002197;3,36043612;3,68605631;3,778115065;3,705070693;3,89251249;4,208006382;4,389078175;4,344498455;4,441835841;4,315384713;4,144217713;4,309047287;4,290933698;4,01397551;3,911075017;3,832110912;3,767246128;3,764232183;;;3,546890319;3,467421612;4,247522291;
