Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Europe & Central Asia (excluding high income);ECA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,630231798;5,945816706;7,547606816;7,940385182;8,643652171;9,777145256;10,87185435;11,49078656;9,461145307;8,826952292;8,583645932;8,404693093;8,150557966;7,621293137;7,376770234;7,04042815;7,165352891;9,013083846;8,470217924;7,681980581;7,072139302;7,104468889;7,307037903;7,455653704;7,549443502;7,298166456;7,213241922;7,401528186;7,897907861
Europe & Central Asia;ECS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,694094151;8,800578115;9,746137779;9,462334896;9,830784955;10,14786524;10,31469451;10,38929483;9,261974414;8,573598213;8,644501247;8,686764202;8,677561666;8,333040639;7,786040556;7,062898715;7,039204625;8,933839912;9,044201406;8,711945021;8,923988656;9,159528335;8,914585828;8,520229138;8,100773438;7,494825926;7,012660809;6,789851307;7,43277498
Ecuador;ECU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;4,4;5,3;;5,8;;;;;;;;;;7,24;6,99;7,71;5,88;8,19;8,56;7,95;6,68;6,7;10,38;9,17;11,49;13,96;4,8;4,25;;5,66;5;3,78;3,55;3,14;3,92;4,61;4,09;3,46;3,23;3,08;3,48;3,62;4,6;3,84;3,53;3,81;6,11
Egypt, Arab Rep.;EGY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;2,4;1,82;1,53;1,71;2,3;2,57;;3,13;3,64;4,55;5,18;4,97;5,21;6,47;5,89;;;;;7,06;8,43;9,38;8,92;10,92;10,93;11,04;9;8,37;8,03;7,95;8,98;9,26;10,01;11,01;10,32;11,2;10,49;8,8;8,52;9,09;8,76;11,85;12,6;13,15;13,1;13,05;12,41;11,74;9,82;7,84;
Euro area;EMU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,226061007;8,356524655;8,961534425;10,58204792;11,73979884;11,36702117;11,66155274;11,65641974;11,19214474;10,43939511;9,425973124;8,347991314;8,614319323;8,95951303;9,24665516;9,020574815;8,312721584;7,436473927;7,481596797;9,537984199;10,0705581;10,10982019;11,28886837;11,92723143;11,60360956;10,83792739;10,02524498;9,063260447;8,17903909;7,546948339;7,840194616
Eritrea;ERI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spain;ESP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;1,3;1,1;1,5;1,5;2,49;3,04;4,8;2,9;5,2;6,97;8,61;11,4;14,17;16;17,49;20,25;21,64;21,26;20,61;19,85;17,33;16,27;15,93;17,7;22,16;24,21;22,67;22,14;20,7;18,67;15,48;13,79;10,35;11,15;11,28;11,09;9,15;8,45;8,23;11,25;17,86;19,86;21,39;24,79;26,09;24,44;22,06;19,63;17,22;15,25;14,1;15,53
Estonia;EST;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,56;0,64;1,47;3,68;6,54;7,56;9,66;9,92;10,37;9,51;11,57;13,36;13,13;10,03;11,29;10,25;8,03;5,91;4,59;5,45;13,55;16,71;12,33;10,02;8,63;7,35;6,19;6,76;5,76;5,37;4,45;6,8
Ethiopia;ETH;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;1,2;;;;;;;;;;3,1;;;;;3,71;;;;;;2,5;;;;;;;;2,25;;;;;;;
European Union;EUU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,429387619;8,13817946;9,271146035;10,9201618;11,49089236;11,01034086;11,08655034;10,86678074;10,44231532;10,17950168;9,824929558;9,195806895;9,540629497;9,646951577;9,882398685;9,570357067;8,625720059;7,448928643;7,202278035;9,124058181;9,800563319;9,838452799;10,80712261;11,3284855;10,84777813;10,02450616;9,121510578;8,140143189;7,266229863;6,693942624;7,049980267
Fragile and conflict affected situations;FCS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finland;FIN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;2,83;1,89;2,26;2,42;2,45;1,61;2,08;3,75;6,09;7,23;6,2;4,86;5,04;5,28;5,43;5,12;4,73;5,32;5,07;4,47;3,14;3,07;6,5;11,6;16,2;16,43;17;15,57;14,97;13,21;11,69;11,13;10,29;10,42;10,47;10,36;8,38;7,72;6,85;6,37;8,25;8,39;7,78;7,69;8,19;8,66;9,38;8,82;8,64;7,36;6,69;7,76
Fiji;FJI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;6,06;;;;;;;;;5,93;5,35;5,88;5,7;5,4;5,78;;;;;;;8,22;4,7;3,89;;;8,94;8,72;8,91;4,41;9;;6,17;;4,32;;;;
France;FRA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;2,42;2,67;2,77;2,69;2,86;4,08;4,47;5,01;5,27;6,03;6,42;7,54;8,2;7,92;9,53;10,26;10,23;10,74;10,18;9,62;9,36;9,13;10,21;11,32;12,59;11,84;12,37;12,57;12,07;11,98;10,22;8,61;8,7;8,31;8,91;8,49;8,45;7,66;7,06;8,74;8,87;8,81;9,4;9,92;10,29;10,35;10,05;9,41;9,02;8,41;8,01
Faroe Islands;FRO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,17;4;;3,85;3,7;;;;;;;;;;;;;;;;
Micronesia, Fed. Sts.;FSM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,86;;;;;;
Gabon;GAB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,78;;;;;;;;;;;;16,91;;;;;20,39;;;;;;;;;;
United Kingdom;GBR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;3,3;3,7;2,6;2,6;4;5,5;5,8;5,7;5,3;6,8;10,4;10,9;11,09;10,9;11,49;11,51;11,02;9,01;7,41;6,97;8,55;9,78;10,35;9,65;8,69;8,19;7,07;6,2;6,04;5,56;4,7;5,04;4,81;4,59;4,75;5,35;5,26;5,62;7,54;7,79;8,04;7,88;7,52;6,11;5,3;4,81;4,33;4;3,74;
Georgia;GEO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;5;14,53;13,8;10,82;11,16;12,59;11,51;12,62;13,81;13,57;13,28;17,87;20,71;20,2;19,63;19,65;19,42;17,44;16,51;16,6;13,94;12,67;11,57;18,5
Ghana;GHA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,49000001;4,7;;;;;;8,2;10,1;10,46;;;;;;4,64;;;;5,38;;;2,17;;6,81;;4,22;;;
Gibraltar;GIB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,55;;;;;;;;;;;;;;;;;5,02;
Gambia, The;GMB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,42;;;;;;10,16;;
Guinea-Bissau;GNB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,200000048;;
Equatorial Guinea;GNQ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greece;GRC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;3,42;4,94;7,81;8,1;7,8;7,36;7,36;7,65;7,46;7,02;7,66;7,84;8,61;8,86;9,06;9,66;9,58;10,84;11,85;11,25;10,46;9,97;9,41;10,31;9,99;9,01;8,4;7,76;9,62;12,71;17,86;24,44;27,47;26,49;24,9;23,54;21,49;19,29;17,31;16,3
Grenada;GRD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,91;;;26,93;;16,89;;15,24;;;;;;;;;;;;;;;24,2;24,5;22,9;;;;;
Greenland;GRL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,92;10,08;11,56;9,03;11,02;9,53;8,82;10,3;10,44;9,25;8,4;;;;7,8;9,4;9,8;10,1;10,3;9,1;;;;;
Guatemala;GTM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;2,15;2,27;;;;;2,4;;1,94;;;;;;;;;;;;;;2,81;2,97;;1,9;;;;3,5;4,13;2,76;3,02;2,72;2,51;2,58;2,46;2,28;2,19;
Guam;GUM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;9,6;8,21;8,79;;;;9,9;8,7;9,6;9,25;;;6,28;;;2,81;2,83;3,51;3,84;5,53;7,6;7,9;8,28;9,67;7,74;13,95;15,32;13,21;11,39;;7,7;7;7,4;8,3;;9,3;8,2;13,3;12,2;11,5;7,6;6,9;5,4;;;;
Guyana;GUY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,09;;;;;11,9;;;;;;;;;;11,81;;;;10,7;;;;;;;;;;;;14,02;13,52000046;
High income;HIC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,778485013;6,511193763;7,309026848;7,825345027;7,870527634;7,436626999;7,493216498;7,224426847;7,136045109;6,96132053;6,532703058;6,527425395;7,035963549;7,175890355;7,00124269;6,68936108;6,156925947;5,62777614;5,890923418;8,032274648;8,287730866;7,977922122;8,020023142;7,938298133;7,302506229;6,695802372;6,159730774;5,63295987;5,140057431;4,785831939;6,659306855
Hong Kong SAR, China;HKG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;9,17;5;4,3;1,59;2,09;2,4;1,53;1,85;2,11;1,92;3,18;2,82;1,73;1,36;1,07;1,32;1,8;1,96;1,96;1,9;3,22;2,83;2,22;4,58;6,25;4,92;5,09;7,28;7,86;6,74;5,58;4,77;4,01;3,56;5,26;4,33;3,42;3,29;3,4;3,3;3,31;3,39;3,13;2,82;2,93;5,83
Honduras;HND;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;8,1;;;;;;;;7,3;;;;12,12;11,4;;;4,78;4,58;3,06;;;3,24;4,37;3,32;4,02;3,85;;4;4,02;5,3;5,99;4,91;3,57;3,21;3,16;3,29;4,12;4,47;3,75;5,65;7,08;6,15;6,73;5,53;5,65;5,7;10,97999954
Heavily indebted poor countries (HIPC);HPC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croatia;HRV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,14;;;;;9,68;9,71;11,39;13,56;16,06;15,82;15,05;13,92;13,66;12,6;11,13;9,91;8,53;9,2;11,62;13,68;15,93;17,25;17,29;16,18;13,1;11,21;8,43;6,62;7,51
Haiti;HTI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;12,2;;;;;;;11,25;;;;;;;;;7,2;;;;;;;;16,8;;;;;14,1;;;;;;;;
Hungary;HUN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;8,5;9,94;12,1;10,85;10,17;10,02;8,99;8,93;6,93;6,56;5,67;5,61;5,79;5,83;7,19;7,49;7,41;7,82;10,03;11,17;11,03;11;10,18;7,73;6,81;5,11;4,16;3,71;3,42;4,25
IBRD only;IBD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,021488801;;5,075418435;5,265518791;5,681308664;5,962847363;5,085402143;6,063126726;6,490156014;6,426071679;6,290534255;5,408512127;5,999615873;5,631696759;5,604285193;5,890518846;4,780517071;5,449395427;4,775170417;5,272196755;5,305138708;;;5,569926919;5,33670362;5,801122412;
IDA & IBRD total;IBT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,008651045;;;;;;5,098723414;;;;;5,319420167;;;;;4,681888452;;4,714489501;4,98423024;;;;;5,286977546;5,897332705;
IDA total;IDA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA blend;IDB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,65890513;;3,499335625;3,366575512;4,077212916;;;;;
Indonesia;IDN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;1,92;1,29;2,48;;1,66;;2,85;;;2,1;2,59;2,55;2,74;;2,54;2,62;2,73;2,78;4,37;;4,86;4,68;5,46;6,36;6,08;6,08;6,6;6,66;7,3;7,94;7,55;8,06;7,21;6,11;5,61;5,15;4,47;4,34;4,05;4,51;4,3;3,779999971;4,389999866;3,599999905;4,28
IDA only;IDX;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Isle of Man;IMN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;3,1;3,5;3,7;3,1;2,3;2,9;4,6;5,9;7,1;7,4;8;7,7;5,8;3,3;2;2,1;4,1;4,3;4,9;4,7;4,4;3,54;;;0,8;0,6;1,6;0,5;0,8;1;1,4;2,42;1,4;1,4;;;3,3;;2,6;1,98;;2,67;;;;
India;IND;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,15;;;;;;2,73;;;;;2,42;;;;;2,44;;2,69;;;;;;5,33;5,27;4,679999828
Not classified;INX;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;14,76;16,45;17,92;18,03;18,07;17,44;16,1;14,09;15,78;15,03;15,59;14,57;11,98;11,72;10,2;7,7;5,8;4,32;3,68;4,22;4,48;4,49;4,34;4,41;4,98;6,77;12,61;14,53;15,35;15,45;13,73;11,86;9,91;8,37;6,71;5,74;4,95;5,62
Iran, Islamic Rep.;IRN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;14,2;;;;;11,1;;;;;9,1;;;;;;12,8;;10,3;11,81000042;11,52000046;10,77000046;10,63000011;12,10999966;13,68000031;12,48999977;12,27000046;10,60000038;10,68000031;11,17000008;12,61999989;12,23;12,19;10,74;9,68999958
Iraq;IRQ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,65;;;;;7,96;;10,59;;10,82;13,02;;;
Iceland;ISL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,55;4,31;5,26;5,33;5,2;3,6;3,72;3,07;2,18;1,94;1,87;2,99;4;4,03;2,55;2,83;2,25;2,95;7,22;7,56;7,03;6;5,38;4,9;3,98;2,98;2,74;2,7;3,51;5,48
Israel;ISR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;4,47;3,82;3,46;2,7;2,64;3,05;;3,47;;3,42;2,78;4,59;4,92;4,81;4,32;5,69;6,33;;;;;12,24;13,39;14,08;12,74;9,93;8,78;8,46;9,75;10,75;11,18;11,1;11,81;12,89;13,51;13,03;11,34;10,71;9,38;7,7;9,53;8,48;7,14;6,86;6,21;5,89;5,25;4,8;4,22;4;3,8;4,329999924
Italy;ITA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;5,44;5,44;6,39;6,37;5,38;5,82;6,64;7,12;7,24;7,64;7,53;;9,03;8,57;9,41;9,41;10,55;10,72;10,97;10,99;9,79;10,1;9,33;10,24;11,09;11,67;11,87;12;12,12;11,69;10,84;9,6;9,21;8,87;7,87;7,73;6,78;6,08;6,72;7,75;8,36;8,36;10,65;12,15;12,68;11,9;11,69;11,21;10,61;9,95;9,16
Jamaica;JAM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;17,58;;;23,18;22,11;20,5;19,65;21,81;;23,72;;35,51;25;26,7;;;33,39;;;23,03;;15,72;15,74;15,75;16,32;15,34;16,23;16,01;16,35;15,5;15,74;15,54;14,93;14,19;11,73;12,21;11,26;10,32;9,75;6,670000076;7,309999943;7,630000114;8,029999733;8,68999958;9,699999809;9,050000191;13,51;8,630000114;7,400000095;5,46999979;4,989999771;6,5
Jordan;JOR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;6,6;;;13,3;14,8;;;;;;19,7;;14,6;13,7;;;;13,7;14,7;15,3;14,5;;14,8;14;13,1;12,7;12,9;12,5;12,9;12,2;12,6;11,9;13,08;15,28;18,14;18,27;16,81;
Japan;JPN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;1,7;1,4;1,3;1,3;1,1;1,2;1,3;1,3;1,2;1,1;1,1;1,2;1,4;1,3;1,4;1,9;2;2;2,2;2,1;2;2,2;2,4;2,6;2,7;2,6;2,8;2,8;2,5;2,3;2,1;2,1;2,2;2,5;2,9;3,2;3,4;3,4;4,1;4,7;4,75;5,019999981;5,389999866;5,25;4,730000019;4,449999809;4,190000057;3,890000105;4;5,070000172;5,1;4,550000191;4,360000134;4,039999962;3,589999914;3,390000105;3,130000114;2,819999933;2,4;2,4;2,8
Kazakhstan;KAZ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,05;0,4;1,11;7,54;10,98;12,96;13,01;13,13;13,46;12,75;10,43;9,33;8,78;8,4;8,13;7,79;7,26;6,63;6,55;5,77;5,39;5,29;5,2;5,06;4,93;4,96;4,9;4,85;4,8;4,89
Kenya;KEN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;9,96;;;9,6;;;;;;;2,76;;;5,01;
Kyrgyz Republic;KGZ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,54;7,84;12,55;9,92;8,53;8,11;8,27;8,1;8,22;8,41;8,64;8,53;8,43;8,33;8,05;7,56;7,21;6,89;4,54;;
Cambodia;KHM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,84;;;;2,76;2,06;;;7,53;;;1,26;0,82;0,58;0,77;0,58;1,28;0,44;0,69;0,39;0,72;0,14;;1,220000029;
Kiribati;KIR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,65;;;;;30,58;;;;;9,33;;;;8,6;
St. Kitts and Nevis;KNA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;9,83;;;;;;;;;;;5,14;;;;;;;;;;5,12;;;;;;;;;;;;;;;;;;;
Korea, Rep.;KOR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;4,86;4,51;4,57;4,59;4,04;4,15;4,18;3,81;3,81;3,17;3,81;5,2;4,51;4,36;4,07;3,8;3,98;3,81;3,09;2,52;2,57;2,45;2,41;2,51;2,88;2,48;2,06;2,05;2,61;6,96;6,34;4,06;3,7;3,05;3,35;3,42;3,48;3,25;3,01;2,96;3,36;3,32;2,99;2,81;2,75;3,08;3,55;3,65;3,65;3,82;3,75;3,93
Kuwait;KWT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;1,02;;;;;1,91;;;;;0,8;0,7;;0,7;0,7;0,7;0,7;0,8;0,8;1,1;1,3;1,7;1,95;1,3;1,5;1,75;1,64;1,82;;;;2,9;2,2;2,16;;;;
