Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Latin America & Caribbean (excluding high income);LAC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,334634457;6,461111531;;8,041344525;8,34250267;8,139588111;8,798227018;9,454779521;;8,700784263;8,792142268;8,416049502;7,852716574;7,703075673;6,979670104;6,823719544;6,213621439;7,275078439;;6,230199368;6,311526391;6,090697601;5,885679559;6,423673677;7,707639801;8,047425924;7,919070101;8,106152698;10,48186869
Lao PDR;LAO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;;;;;;;;;;1,35;;;;;0,71;;;;;;;9,41;;;
Lebanon;LBN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,62;;;;;;;7,85;;;8,98;;6,35;;;;;;;;;;11,35;
Liberia;LBR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,27;;;;2,08;;3,08;;;;
Libya;LBY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,03;;;;;;;;
St. Lucia;LCA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,8;17;15,83;16,33;20,47;21,6;18,09;16,49;;20,39;22,18;20,97;18,7;16;14;12,72;15,37;;18,86;19,06;22,21;;;;18,86;19,08;15,32;
Latin America & Caribbean;LCN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,434038533;6,554124892;;8,141216345;8,573972567;8,202223896;8,806180955;9,542502874;;8,824271847;9,277727152;8,935360134;7,974427493;7,944977855;7,162104606;6,929202484;6,346333155;7,384685615;;6,342187623;6,372089729;6,136715281;5,951127822;6,455167435;7,57086961;7,893978051;7,905870321;8,084810079;10,50574596
Least developed countries: UN classification;LDC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Low income;LIC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liechtenstein;LIE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,15;0,52;0,76;1,36;1,02;0,9;1,6;1,34;1,78;1,78;1,27;1,12;1,45;2,11;2,4;2,66;2,46;2,01;;;;;;;;;;;;;
Sri Lanka;LKA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,9;14,66;14,22;13,82;13,03;12,27;11,35;10,6;9,17;8,88;7,74;7,9;8,76;8,22;8,38;7,67;6,5;5,97;5,22;5,85;4,78;4,12;3,88;4,24;4,19;4,52;4,24;4,05;4,32;;
Lower middle income;LMC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,779350285;;;;;;4,874475058;;;;;4,71517341;;;;;3,81021662;;4,018867958;;;;;;5,146665477;5,321335204;
Low & middle income;LMY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,839107839;;;;;;4,955272068;;;;;5,157693726;;;;;4,60462975;;4,643821103;;;;;;5,288889903;5,920532362;
Lesotho;LSO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;37,94;;27,27;;;;;;;;;35,46;;;;;24,58;;;;;;22,44;
Late-demographic dividend;LTE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,995655564;2,866191391;3,542125619;3,743002266;3,91488963;4,430750059;4,465548474;4,743468154;5,008470011;5,280523429;4,713952485;5,247352939;5,409768751;5,618916055;5,43431583;5,488737618;5,223480028;4,81966637;4,967296311;5,257340949;4,700834685;4,809191746;4,751110917;4,678983434;4,588721584;;;4,887770057;4,704177187;5,594318328;
Lithuania;LTU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,33;17,54;16,4;14,13;13,71;13,39;15,93;16,84;13,01;12,87;10,68;8,32;5,78;4,25;5,83;13,79;17,81;15,39;13,36;11,77;10,7;9,12;7,86;7,07;6,15;6,26;8,49
Luxembourg;LUX;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;3,2;2,63;2,96;2,64;2,47;2;1,59;1,61;1,48;2,03;2,33;3,48;2,92;3,29;2,53;2,76;2,39;2,35;1,81;2,62;3,68;5,11;4,49;4,73;4,07;5,06;5,12;4,36;4,9;5,14;5,85;5,85;6,67;6,29;5,52;5,59;5,59;6,77
Latvia;LVA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,93000031;14,89999962;14,46;13,79;14,21;13,82;13,83;12,06;11,71;10,03;7,03;6,05;7,74;17,51;19,48;16,21;15,05;11,87;10,85;9,87;9,64;8,72;7,41;6,31;8,1
Macao SAR, China;MAC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,01;2,2;2,06;2,48;3,58;4,25;3,26;4,61;6,35;6,87;6,39;6,27;6;4,9;4,16;3,82;3,27;3;3,58;2,84;2,56;1,97;1,82;1,7;1,81;1,94;1,99;1,83;1,75;2,57
St. Martin (French part);MAF;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,7;13,9;16,3;15,8;16,98;15,68;15,69;;22,86;17,76;16,67;19,12;13,94;13,58;12,46;11,59;11,92;10,83;11,01;9,67;9,56;9,57;8,96;9,09;8,91;8,99;9,23;9,7;9,46;9,3;;;;
Monaco;MCO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;;;;;;;;;;;;;;;;6,33;;;;
Moldova;MDA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,14;8,46;7,29;6,8;7,95;8,17;7,29;7,38;5,07;3,98;6,4;7,45;6,68;5,58;5,1;3,73;4,7;4,02;4,1;4,11;5,1;3,82
Madagascar;MDG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,8;5,35;;5,01;;2,62;;;;;4,28;;0,6;;;1,79;;;;;
Maldives;MDV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,79;;;;;1,97;;;;;;;;;11,7;;;;;3,85;;6,12;;;5,34;
Middle East & North Africa;MEA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,47170267;;;;;;;;;;;12,79880268;;11,2402161;11,38447516;10,61572033;9,893865159;9,571345389;9,780537628;10,18306091;10,70240799;10,82020535;10,48636666;10,38810631;10,52462738;10,03671578;10,89209611;;;
Mexico;MEX;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,76;;;3,15;3,24;3,37;4,44;7,1;5,47;4,24;3,73;2,6;2,65;2,63;3;3,46;3,94;3,56;3,57;3,63;3,87;5,36;5,3;5,17;4,89;4,91;4,81;4,31;3,86;3,42;3,28;3,48;4,45
Marshall Islands;MHL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;9,73;;;;;;;;12,47;;;;;;;;;;;;;;;;;25,37;;;;;;4,74;;;;;;;;6,43;
Middle income;MIC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,834385217;;;;;;4,951773436;;;;;5,248527871;;;;5,614988287;4,554831966;5,118715178;4,691028582;4,994738467;5,034043202;;;5,598525478;5,287404688;5,896057973;
North Macedonia;MKD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;22;20,9;21,1;21,6;21,7;21,5;21,4;22,6;23,6;24,5;26,3;27,7;30;35,6;38,8;36;34,5;32,4;32,2;30,52;31,94;36,69;37,16;37,25;36,03;34,93;33,76;32,18;32,02;31,38;31,02;29;28,03;26,07;23,72;22,38;20,74;17,26;17,2
Mali;MLI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;;;;;;;8,75;;;11,71;;;8,07;6,9;;6,35;6,38;7,73;1,37;7,41;1,62;;
Malta;MLT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;8,5;;8,1;6,8;4,4;4;3,7;3,9;3,6;4;4,5;4,1;3,7;4,4;5;5,1;5,3;6,32;7,11;6,9;7,49;7,32;6,92;6,8;6,47;5,98;6,89;6,85;6,38;6,2;6,11;5,72;5,38;4,69;4;3,66;3,62;4,26
Myanmar;MMR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;0,77;;1,56;0,87;0,5;
Middle East & North Africa (excluding high income);MNA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,45895386;;;;;;;;;;;13,70079926;;11,91352867;12,38387843;11,25282191;10,51322494;10,45347172;10,54317651;11,12036649;11,75364768;11,88586156;11,5913988;11,54932176;11,97791115;11,9946172;12,90310633;;;
Montenegro;MNE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,31;;19,4;17,15;19,09;19,65;19,76000023;19,80999947;19,59000015;18,04999924;17,54999924;17,72999954;16,07999992;15,18999958;15,13000011;17,87999916
Mongolia;MNG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,5;;;;;;;6,2;6,8;;;;7,2;5,56;5,86;6,55;4,77;3,9;4,23;4,8;4,86;7,24;6,36;5,38;10,03;7,01
Northern Mariana Islands;MNP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;11,75;;;;;;;;;;;;;;;;3,83;;;4,57;;8,22;;;;;11,17;;;;;;;;;;
Mozambique;MOZ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;;;;;;;;;;;;;;;;;;3,43;;;;;
Mauritania;MRT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;14,14;;;;;;;;;;;25,8;;;;;;;;;;;;;;;;;;;;;;;;9,86;;;;;10,34;;;
Mauritius;MUS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,59;;;;;;9,14;8,2;5,9;8,34;9,52;9,04;8,48;7,17;7,26;7,65;7,45;7,47;7,32;7,47;7,41;6,81;6,75;6,43;6,33;
Malawi;MWI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;5,4;;;;;;;;;;;;;;;;;;;;;;0,94;;;;;;1,74;;5,95;;;;4,980000019;;;1,269999981
Malaysia;MYS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;3,4;3,8;5,84;6,92;8,29;7,33;7,26;5,73;4,5;;3,71;4,11;;3,15;2,52;2,45;3,2;3,43;3;3,53;3,48;3,61;3,54;3,53;3,31;3,23;3,32;3,66;3,39;3,049999952;3,1;3,16;2,88;3,1;3,44;3,41;3,3;3,26;4,539999962
North America;NAC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,860173782;7,161714269;7,873996505;7,350895621;6,54692267;6,030329246;5,861229962;5,403670203;4,882357424;4,553109883;4,272213108;4,979645703;5,972489203;6,154587296;5,703679304;5,255129545;4,79720665;4,769584517;5,818084728;9,153156134;9,461070717;8,794088324;7,985607186;7,337223658;6,250799766;5,457870891;5,102114671;4,576424366;4,111269896;3,889491858;8,205397506
Namibia;NAM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,14;;;19,4;;;24,45;;;20,3;;;;22,09;;;;;;22,12000084;;16,77;19,03;18,52;;23,35;;19,88;;
New Caledonia;NCL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,64;;;;;;;;16,31;;;;;13,97;;;;;14,59;;;;;;
Niger;NER;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,47;;;;3,1;;;;;;0,32;2,18;;0,52;;;7,77;;;
Nigeria;NGA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;3,94;;;;;;;;;;;;;;;;;;;;;;;;;3,77;;3,7;4,56;4,31;7,06;8,39;;8,53;
Nicaragua;NIC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;4,7;5,8;6;8,66;;;;;;;;;;;;4,12;;7,6;6,41;5,37;5,31;4,89;6,2;8,16;7,83;;5,21;5,28;4,52;4,7;3,9;3,3;5,2;;
Netherlands;NLD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;6;;5,88;;6,16;;7,92;;11,85;;10,48;;9,9;9,37;8,7;7,67;7,28;5,56;6,29;7,16;7,16;6,42;5,51;4,39;3,62;2,73;2,12;2,55;3,59;4,65;5,87;5;4,15;3,65;4,35;4,99;4,98;5,82;7,24;7,42;6,87;6,01;4,84;3,83;3,38;3,82
Norway;NOR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;1,67;1,55;1,48;2,29;1,76;1,46;1,8;1,99;1,65;2,03;1,7;2,04;2,9;2,32;1,79;2,03;3,02;4,83;5,26;5,41;5,91;5,97;5,35;6,31;5,04;4,69;3,74;3,25;3,46;3,74;4,02;4,22;4,26;4,38;3,4;2,49;2,55;3,1;3,52;3,21;3,12;3,42;3,48;4,3;4,68;4,16;3,8;3,69;4,42
Nepal;NPL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;;;1,85;;;;;;;;;1,33;;;;;;;3,1;;11,36;;;
Nauru;NRU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22,76;;;;;;;;;22,96;;13,28;;;;;;;
New Zealand;NZL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;4,19;4,21;5,77;7,31;7,98;10,61;10,67;9,8;8,35;6,46;6,29;6,86;7,72;7,02;6,13;5,43;5,28;4,75;4,01;3,81;3,86;3,66;4,17;6,12;6,56;6,49;6,93;5,840000153;5,429999828;5,41;5,150000095;4,739999771;4,33;4,11;4,59
OECD members;OED;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,939541459;6,546298895;7,266205723;7,701689312;7,813735577;7,575778177;7,548308951;7,247972752;7,210369436;7,170834544;6,769283977;6,618257501;7,12699793;7,249720885;7,14620145;6,798171082;6,255730834;5,770010049;6,09808824;8,241932087;8,412524743;8,02474813;8,005130506;7,916711558;7,39428182;6,836058952;6,425638497;5,897226777;5,457407666;5,392632483;7,253143078
Oman;OMN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,14;;;;;;;;3,27;;1,8;;2,940000057
Other small states;OSS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pakistan;PAK;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;2,09;2,15;2;1,67;1,7;1,9;1,9;4,18;4,12;4,01;3,82;3,82;4,3;4,16;3,97;3,97;3,05;2,16;2,03;1,97;5,85;5,18;4,28;4,26;5,03;4,79;5,81;5,7;5,35;7,16;6,88;7,83;7,49;7,4;7,05;0,58;0,4;0,42;0,54;0,65;0,8;;2,95;1,83;3,57;;;4,08;;
Panama;PAN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;7,1;7,6;6,79;6,99;5,8;6,41;6,67;8,73;8,06;8,78;;;8,41;9,71;10,08;12,34;10,53;11,84;16,33;16,31;11,6;16,12;14,67;13,26;14;14,01;14,32;13,37;14,02;11,75;13,53;14,71;14,11;13,62;12,44;10,33;9,11;6,78;4,87;6,56;3,71;2,31;2,39;2,3;2,72;3;3,31;3,9;3,89;4,739999771;18,55
Peru;PER;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;5,9;4,84;4,57;4,4;4,23;4;4,92;5,2;5,82;6,5;7,12;6,97;6,77;6,98;9,2;10,5;11,79;5,32;3,63;;7,92;8,6;5,8;9,4;9,87;;;7,07;7,69;7,75;7,99;7,8;7,88;4,84;4,15;4,7;4,88;4,18;4,04;4,04;3,98;3,58;3,48;3,24;3,57;3,21;3,27;3,74;3,69;3,49;3,38;7,449999809
Philippines;PHL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;6,7;;5,28;5,36;4,77;3,21;3,83;4,8;4,47;4;3,5;4,75;5,36;5,5;4,89;7,03;6,07;6,43;9,1;8,34;8,42;8,13;10,6;9,87;9,29;9,48;9,53;8,56;8,78;10,25;9,81;11,19;3,7;;3,53;3,55;3,8;4,05;3,43;3,72;3,86;3,61;3,59;3,5;3,5;3,6;3,07;2,7;2,55;2,34;2,24;2,519999981
Palau;PLW;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,76;;;;;7,03;;;;;3,3;;;;;4,18;;;;;;;;;1,36;;;;;;
Papua New Guinea;PNG;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,7;;;;;;;;;;2,92;;;;;;;;;;2;2,62;;;;;;;;;
Poland;POL;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,65;14,39;14,83;13,7;12,68;10,96;9,94;12,29;16,31;18,37;19,89;19,37;19,07;17,75;13,84;9,6;7,12;8,17;9,64;9,63;10,09;10,33;8,99;7,5;6,16;4,89;3,85;3,28;3,16
Pre-demographic dividend;PRE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puerto Rico;PRI;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;11,52;11,83;11,61;13,13;;19,65;19,04;16,73;14,53;17,1;17,83;19,91;22,24;20;20,67;19,53;17,01;15,01;14,6;14,52;16,18;16,93;16,91;14,6;13,93;13,64;13,8;13,46;11,81;10,08;11,4;11,94;11,78;10,31;11,35;11,01;10,93;11,48;15;16,1;15,7;14,5;14,3;13,9;12;11,8;10,8;9,2;8,3;
Korea, Dem. People's Rep.;PRK;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;1,77;4,5;6,4;;7,89;7,94;;;;7,3;;8,18;8,7;7,38;6,01;5,13;4,64;3,92;3,98;5,3;6,71;7,06;7,3;6,57;4,65;4,58;3,81;3,83;4,5;6,13;6,32;7,58;7,65;7,96;7,55;9,43;10,77;12,68;15,53;16,18;13,89;12,44;11,07;8,87;6,99;6,46;6,79
Paraguay;PRY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;5,69;4,11;;5,61;8,25;7,33;5,13;6,1;5,51;4,72;5,62;5,8;5,1;4,98;5,06;4,41;3,4;8,15;5,36;4,42;5,34;7,61;6,21;9,39;6,81;6,51;4,82;5,28;4,71;4,42;5,46;4,57;4,67;4,09;4,38;5,03;4,56;5,25;4,61;6,22;6,59;7,55
