Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
West Bank and Gaza;PSE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,63;21,49;27,46;23;23,21;20,02;19,01;18,28;22,91;20,45;21,42;17,6;19,2;19,89;20,53;23;23,94;25,68;26,26;25,34;25,89
Pacific island small states;PSS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,757158097;;;;;;;;;;;
Post-demographic dividend;PST;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,734205173;6,545608148;7,115295471;7,631800348;7,638982967;7,181132331;7,315713231;7,174837715;7,221318958;6,956689061;6,381298611;6,223626801;6,624928076;6,715641909;6,518829447;6,218487056;5,86825487;5,458586574;5,801120348;8,010482763;8,307246656;7,94467779;8,002243708;7,913268651;7,387060166;6,819398248;6,403716616;5,835841371;5,291519901;4,981303953;6,896529563
French Polynesia;PYF;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,7;;;;;;;;;;;;;;11,71;;;;;11,74;;;;;;;;;;;;;
Qatar;QAT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,48;;0,87;0,52;0,31;0,31;0,45;0,56;0,48;0,28;0,2;0,17;0,15;0,14;0,11;0,1;0,140000001
Romania;ROU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,26;;8,17;8,01;6,74;5,51;5,63;6,24;6,97;6,56;8,11;6,95;7,72;7,17;7,27;6,41;5,79;6,86;6,96;7,18;6,79;7,1;6,8;6,81;5,9;4,93;4,19;3,91;5,03
Russian Federation;RUS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,18;5,88;8,13;9,45;9,67;11,81;13,26;13,04;10,58;8,98;7,88;8,21;7,76;7,12;7,06;6;6,21;8,3;7,37;6,54;5,44;5,46;5,16;5,57;5,56;5,21;4,85;4,5;5,59
Rwanda;RWA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;;0,3;;;;;0,56;;;;;;0,89;;;;;;;;;;;;1,17;;;17,36;15,11;15,3;
South Asia;SAS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,540141433;;;;;;3,238990636;;;;;3,077416855;;;;;2,389110954;;2,693386263;;;;;;5,156110672;5,270042104;4,835334346
Saudi Arabia;SAU;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,2;;;;;;;4,35;4,57;4,62;5,27;5,56;5,82;6,05;6,25;5,73;5,08;5,38;5,55;5,77;5,52;5,57;5,72;5,59;5,65;5,89;6,04;;7,449999809
Sudan;SDN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;19,4;;;;;13,2;;12,1;13,11;;;;;;;;;;;;;;;;;;;;;;14,8;13;;17,44;;;;;;;;;
Senegal;SEN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,65;;;;10,03;;;;;10,36;;;;6,76;4,460000038;3,690000057;3,569999933;2,859999895;
Singapore;SGP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;6,06;4,8;4,7;4,51;3,97;4,55;4,48;3,93;2,26;2,12;1,8;1,65;1,5;1,69;2,69;4,27;6,84;5;3,55;2,35;;2,18;3,09;3,07;3,03;3,3;3,57;2,5;3,41;4,85;3,7;3,76;5,65;5,93;5,84;5,59;4,48;3,9;3,96;5,86;4,12;3,89;3,72;3,86;3,74;3,79;4,08;4,2;;3,1;4,099999905
Solomon Islands;SLB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,02;;;;0,69;;;;;;;
Sierra Leone;SLE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,42;;;;;;;;;;4,68;;;;3,190000057;;
El Salvador;SLV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;3,73;6,79;13,34;;;;;16,95;8,63;;9,37;8,35;9,96;7,53;7,88;9,94;7,68;7,65;7,68;7,98;7,1;6,68;6,96;6,96;5,73;6,26;6,05;7,22;6,57;6,41;5,88;7,33;4,89;4,3;3,84;3,69;4,15;4;4,42;4,39;4,01;4,17;0,059999999
San Marino;SMR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;4,8;5,8;;;;7,2;6,9;6,9;6,2;6;5,3;5,5;4,3;4,2;5,1;3,9;3,9;5,1;4,4;4,1;3;2,8;;;;;2,11;1,63;;;4,02;4,37;5,06;5,19;6,08;6,61;7,38;6,45;;;5,8;
Somalia;SOM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia;SRB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,4;13,2;13,8;13,7;13,7;12,6;12,8;13,8;15,2;18,5;20,85;20,85;18,06;13,7;16,14;19,22;22,97;24;22,15;19,22;17,66;15,26;13,48;12,73;10,39;9,01
Sub-Saharan Africa (excluding high income);SSA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Sudan;SSD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,15;;;;;;;;;;;;
Sub-Saharan Africa;SSF;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small states;SST;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sao Tome and Principe;STP;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;0,61;0,57;0,7;0,56;0,48;0,34;;;;;;;;;;;;;;;;14,4;15,73;17,63;16,36;16,12;16,47;16,65;;;;;;13,59;;;;;;;;
Suriname;SUR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;16,37;19,53;;15,51;15,65;;17,28;15,64;12,7;8,39;10,88;10,56;10,63;13,6;;;;;9,49;;;;;8,72;7,15;7,54;8,1;6,6;6,94;7,22;7,92;;;;
Slovak Republic;SVK;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,2;13,65;13,11;11,34;11,89;12,19;15,95;19,06;19,38;18,72;17,12;18,6;16,26;13,37;11,14;9,51;12,03;14,38;13,62;13,96;14,22;13,18;11,48;9,67;8,13;6,54;5,75;6,69
Slovenia;SVN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,08;;8,51;8,24;7,15;6,91;6,65;7,39;7,32;6,92;5,68;5,92;6,48;6,01;6,51;5,95;4,82;4,37;5,86;7,24;8,17;8,84;10,1;9,67;8,96;8;6,56;5,11;4,45;4,97
Sweden;SWE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;1,89;1,51;2,55;2,7;2,46;1,98;1,62;1,61;;;;;;3,14;3,48;3,07;2,83;2,23;2,15;;1,46;1,83;3,24;5,72;9,33;9,58;8,9;9,55;10,36;8,94;7,61;5,47;4,73;4,97;5,55;6,69;7,49;7,07;6,16;6,23;8,35;8,61;7,8;7,98;8,05;7,95;7,43;6,99;6,72;6,36;6,83;8,29
Eswatini;SWZ;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21,65;;22,5;;;;;;;;;;28,24;;;;;;;;;22,72;;;;
Sint Maarten (Dutch part);SXM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,35;;;;;;;;9,81;;;5,5;;;;;;4,11;;;3,84;4,15;3,96;3,71;3,53;2,97;4,309999943
Syrian Arab Republic;SYR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;4,3;6,4;7,5;4,7;4,5;5,1;4,81;6,2;5;4,5;3,8;;;;4,24;4,7;;;;;5,78;;6,75;;7,4;7,5;7,2;;;;7,6;;11,63;11,68;10,28;;;8,17;8,42;10,94;8,14;8,61;;;;;;;;;;
Turks and Caicos Islands;TCA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,71;6,18;7,77;9,86;8,04;7,45;5,43;8,3;;;;;;;;;;;;
Chad;TCD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;1,13;;
East Asia & Pacific (IDA & IBRD countries);TEA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,768514961;2,595167535;2,549171058;2,795198307;3,114060228;3,058737854;3,218278961;3,330374427;3,536483678;3,608734814;3,593811262;3,773407694;4,099688068;4,31580342;4,316523769;4,457080067;4,34968504;4,18972202;4,371743077;4,219003231;3,928345932;3,871036919;3,799777823;3,745884841;3,759936482;;;3,558027969;3,499453037;4,377647338;
Europe & Central Asia (IDA & IBRD countries);TEC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,522745801;6,978294644;8,363316896;8,482018369;9,045971859;9,89124244;10,78661611;11,58944411;10,14782029;9,776614458;9,678446653;9,457089791;9,19358695;8,593591172;7,990450315;7,293305867;7,17474759;8,940659472;8,60773516;7,912388776;7,425007999;7,485276318;7,550625755;7,5397603;7,475673458;7,11793717;6,925210472;7,024465995;7,413141231
Togo;TGO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,23;;;;;1,98;;;;2,2;;3,74;;;
Thailand;THA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;0,19;0,51;0,43;0,47;0,45;0,6;0,9;0,75;0,92;0,93;1,26;2,66;2,9;2,9;4,93;3,5;5,77;3,04;1,39;2,21;2,63;1,35;1,49;1,35;1,1;1,07;0,87;3,4;2,97;2,39;2,6;1,82;1,54;1,51;1,35;1,22;1,18;1,18;1,49;0,62;0,66;0,58;0,25;0,58;0,6;0,69;0,83;0,77;0,72;1,1
Tajikistan;TJK;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;1,2;1,7;2;2,6;2,7;3,2;3;2,7;2,3;2,5;3,849999905;2;2;2,2;2,869999886;;11,5;;;;;;;6,9;;;;
Turkmenistan;TKM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,008441432;;6,332282625;6,451769335;;8,082862368;8,553762257;8,18081788;8,832364908;9,603503907;;8,909718042;9,389734047;9,052092429;8,08708544;8,045089384;7,24382603;7,008968128;6,41297148;7,4529204;;6,351386376;6,383205991;6,14278867;5,968294212;6,505685022;7,654723334;7,989554199;8,010626196;8,083835656;10,50574596
Timor-Leste;TLS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;;;10,99;;;4,66;;;;
Middle East & North Africa (IDA & IBRD countries);TMN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,45895386;;;;;;;;;;;13,58596384;;11,81260925;12,31469177;11,1858541;10,44946439;10,33962375;10,45319176;11,02243888;11,68689986;11,80959724;11,49247665;11,45082418;11,83248373;11,85246931;12,72690377;;;
Tonga;TON;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,16;;;1,3;;;;;;;;;;5,18;;;1,09;;;;;;;;;;;;3,07;;
South Asia (IDA & IBRD);TSA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,540141433;;;;;;3,238990636;;;;;3,077416855;;;;;2,389110954;;2,693386263;;;;;;5,156110672;5,270042104;4,835334346
Sub-Saharan Africa (IDA & IBRD countries);TSS;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trinidad and Tobago;TTO;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;13,17;12,76;13,03;;15,4;15,24;14,99;;8,98;7,27;6,75;6,03;6,31;6,22;6,61;8,17;9,31;9,37;22,11;21,88;21,95;19,87;18,52;19,66;19,81;18,44;17,22;16,25;15,01;14,21;13,12;12,1;10,88;10,39;10,48;8,33;7,95;6,27;5,54;4,63;5,28;4,03;3,43;3,72;2,68;2,48;2,43;3,21;;;;
Tunisia;TUN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,13;;;;;;;;15,94;;15,21;14,94;14,4;14,55;14,51;14,23;12,87;12,51;12,36;12,44;13,29;13,05;18,33;17,63;15,93;;15,16;15,56;15,33;15,46;15,13;
Turkey;TUR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;10,93;12,06;11,92;11,21;;;8,04;8,26;8,02;8,21;8,51;8,96;8,58;7,64;6,63;6,84;6,89;7,69;6,5;8,38;10,36;10,54;10,84;10,64;8,72;8,87;9,71;12,55;10,66;8,8;8,15;8,73;9,88;10,24;10,84;10,82;10,89;13,67;13,11
Tuvalu;TUV;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,53;;;;;;;;;;;;;;8,49;;;;
Tanzania;TZA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;;;;;;;;;;2,99;3,6;;;;3,3;;;2,5;;3,47;0,289999992;2,93;2,12;;;;;;
Uganda;UGA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,94;0,92;;;;;;;;;;3,5;3,6;;1,9;;;;3,6;;;3,55;1,91;;;;10,09;;;
Ukraine;UKR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,62;7,65;8,93;11,32;11,86;11,71;11,06;10,14;9,06;8,59;7,18;6,81;6,35;6,36;8,84;8,1;7,85;7,53;7,17;9,27;9,14;9,35;9,5;8,8;8,19;9,479999542
Upper middle income;UMC;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,960296212;2,884074023;3,383548436;3,630378476;3,867007127;4,432622236;4,562961388;4,736438633;5,306090312;5,541268367;5,0090651;5,548029309;5,796852424;5,929698459;5,710644656;5,626852688;5,407357282;5,184908328;5,170496883;5,700411579;5,195836148;5,185250606;5,157693869;5,073438792;5,115285123;;;5,557379305;5,392547874;6,337098887;
Uruguay;URY;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;7,5;7,6;7,7;8,9;8,1;;;;;;7,3;6,6;11,7;;9,94;;10,7;9,1;;;8,53;8,95;8,96;8,35;9,04;10,02;11,93;11,44;9,36;10,47;12,63;15,05;16,65;16,66;12,98;12,01;10,84;9,4;8,03;7,74;7,16;6,31;6,45;6,44;6,55;7,49;7,84;7,89;8,34;8,88;10,47999954
United States;USA;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;5,5;6,7;5,5;5,7;5,2;4,5;3,8;3,8;3,6;3,5;4,9;5,9;5,6;4,9;5,6;8,5;7,7;7,1;6,1;5,8;7,1;7,6;9,7;9,6;7,5;7,2;7;6,2;5,5;5,3;5,6;6,8;7,5;6,9;6,12;5,65;5,45;5;4,51;4,22;3,99;4,73;5,78;5,99;5,53;5,08;4,62;4,62;5,78;9,25;9,63;8,95;8,07;7,37;6,17;5,28;4,87;4,36;3,9;3,67;8,05
Uzbekistan;UZB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;0,4;0,4;0,4;;;;;0,4;0,4;0,4;0,3;0,4;0,3;0,2;4,99;4,89;5;5,4;5;4,9;4,9;5,1;5,2;5,2;5,8;9,3;9;
St. Vincent and the Grenadines;VCT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;23,5;;;;;;;;;;;19,77;;;;;;;;;;21,1;;;;;;;18,79;;;;;;;;;;;;
Venezuela, RB;VEN;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;7,01;6,34;5,11;4,98;5,81;5,89;7;8,05;11,49;12,86;13,16;10,93;9,1;7,28;9,74;13,96;;;;8,56;10,24;11,77;;;;;8,83;16,17;16,78;;10,66;8,61;7,28;6,25;6,1;7,11;6,9;6,6;;;;5,32;5,05;;;
British Virgin Islands;VGB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vietnam;VNM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,93;2,87;2,29;2,33;2,26;2,76;2,12;2,25;2,14;;;2,03;;1,74;1,11;1;1,03;1,32;1,26;1,85;1,85;1,87;1,16;2,04;2,39
Vanuatu;VUT;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,01;;;4,56;1,85;;;;;;;;;7,94;
World;WLD;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,837422769;;5,57009358;;;6,145040655;5,307683835;5,995882313;;6,405646352;;5,496091954;5,761646732;5,4797388;;6,248947789;5,388915701;5,846355789;5,349523964;5,617348055;5,582335291;;;5,688446354;5,257946968;5,685969774;
Samoa;WSM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;;;;;;;;;;4,96;;;;;1,29;;;;;5,68;8,75;;8,72;;;14,47;;;
Kosovo;XKX;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;55;49,7;39,7;41,4;44,9;46,3;47,5;45,4;;;30,88;;35,15;32,93;27,47;30,34;29,42;26;26,17000008
Yemen, Rep.;YEM;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,34;;;;;11,46;;;;;16,23;16,05;15,7;15,33;14,97;14,63;17,82;;;;13,47;;;;;;
South Africa;ZAF;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;25,37;29,88;30,69;33,29;32,31;29,45;29,12;28,34;26,54;22,41;23,52;24,68;24,64;24,73;24,56;24,89;25,15;26,54;27,04;26,91;28,47;29,22
Zambia;ZMB;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;15;18,9;;19,7;;;15,3;;12;;12,93;;;;;15,9;;;7,93;;13,19;;7,85;;;;;11,63;12,01;12,52;
Zimbabwe;ZWE;Unemployment, total (% of total labor force) (national estimate);SL.UEM.TOTL.NE.ZS;;;;;;;;;;;;;;;;;;;;;;;10,8;;;;;7,18;;;;;;;4,96;;;6,93;;6;;;;;4,39;;;;;;;5,37;;;4,77;;;;;16,86;