Country,TotalPop1939,MilitaryDeaths,CivilianDeathsDueToMilitary,CivilianDeathsDueToDiseaseFamine,TotalDeaths,DeathPctOf1939Pop,AverageDeathPctOf1939Pop,Militarywounded,...10
Albania,1073000,30000,NA,NA,30000,2.80,2.80,NA,NA
Australia,6968000,39700,700,NA,40400,0.58,0.58,"39,803[20]",NA
Austria (Unified with Germany),6653000,NA,NA,NA,NA,(See table below.)S2,(See table below.)S2,Included with Germany,NA
Belgium,8387000,12000,76000,NA,88000,1.05,1.05,"55,513[20]",NA
Brazil,40289000,1000,1000,NA,2000,0.00,0.00,"4,222[20]",NA
Bulgaria,6458000,18500,3000,NA,21500,0.33,0.33,"21,878[20]",NA
Burma (British colony),16119000,2600,250000,NA,252600,1.57,1.57,NA,NA
Canada,11267000,42000,1600,NA,43600,0.38,0.38,"53,174[20]",NA
China I (1937–1945),517568000,3375000,7774000,NA,15000000,2.90 to 3.86,3.38,"1,761,335[20]",NA
Cuba,4235000,NA,100,NA,100,0.00,0.00,NA,NA
Czechoslovakia (in postwar 1945–1992 borders),14612000,40500,294000,NA,347500,2.33 to 2.43,2.38,"8,017[20]",NA
Denmark,3795000,NA,6000,NA,6000,0.16,0.16,"2,000[20]",NA
Dutch East Indies,69435000,11500,300000,2400000,NA,4.3 to 5.76,5.03,NA,NA
Egypt,16492000,1100,NA,NA,1100,0.00,0.00,NA,NA
Estonia (within 1939 borders),1134000,34000,49000,NA,83000,7.3,7.3,NA,NA
Ethiopia,17700000,15000,85000,NA,100000,0.56,0.56,NA,NA
Finland,3700000,94700,2100,NA,96800,2.62,2.62,"197,000[46]",NA
FranceQ (including colonies),41680000,210000,390000,NA,600000,1.44,1.44,"390,000[20]",NA
French Indochina,24664000,NA,NA,NA,NA,4.05 to 8.11,6.08,NA,NA
Germany,69300000,4879000,1500000,NA,7150000,(See table below.)S2,(See table below.)S2,"7,300,000[20]",NA
Greece,7222000,35100,171800,300000,NA,7.02 to 11.17,9.095,"47,290[20]",NA
Guam,22800,1000,NA,NA,NA,4.39 to 8.77,6.58,NA,NA
HungaryU (figures in 1938 borders not including territories annexed in 1938–41),9129000,200000,NA,NA,NA,5.08 to 9.46,7.27,"89,313[20]",NA
Iceland,118900,NA,200,NA,200,0.17,0.17,NA,NA
India,377800000,87000,NA,2100000,NA,0.58,0.58,"64,354[20]",NA
Iran,14340000,200,NA,NA,200,0.00,0.00,NA,NA
Iraq,3698000,500,200,NA,700,0.01,0.01,NA,NA
Ireland,2960000,5000,100,NA,100,0.00,0.00,NA,NA
Italy (in postwar 1947 borders),44394000,330100,153200,NA,503200,1.11 to 1.16,1.135,"225,000[20]-320,000[70] (incomplete data)",NA
Japan,71380000,2100000,550000,NA,2500000,3.50 to 4.34,3.92,"326,000[20]",NA
Korea (Japanese colony),24326000,NA,483000,NA,508000,1.99 to 2.19,2.09,NA,NA
Latvia (within 1939 borders),1994500,30000,220000,NA,250000,12.5,12.5,NA,NA
Lithuania (within 1939 borders),2575000,25000,345000,NA,370000,14.36,14.36,NA,NA
Luxembourg,290000,2905,4201,NA,7106,2.45,2.45,NA,NA
Malaya & Singapore,5118000,NA,100000,NA,100000,1.95,1.95,NA,NA
Malta (British),269000,NA,1500,NA,1500,0.55,0.55,NA,NA
Mexico,19320000,NA,100,NA,100,0.00,0.00,NA,NA
Mongolia,819000,300,NA,NA,300,0.04,0.04,NA,NA
Nauru (Australian),3400,NA,500,NA,500,14.7,14.7,NA,NA
Nepal,6087000,NA,NA,NA,NA,,,NA,NA
Netherlands,8729000,6700,187300,16000,210000,2.41,2.41,"2,860[20]",NA
Newfoundland (British),320000,1100,100,NA,1200,0.3,0.3,(included with the/ U.K. & Canada),NA
New Zealand,1629000,11700,NA,NA,11700,0.72,0.72,"19,314[20]",NA
Norway,2945000,2000,8200,NA,10200,0.35,0.35,364[20],NA
Papua and New Guinea (Australian),1292000,NA,15000,NA,15000,1.16,1.16,NA,NA
Philippines (U.S. Territory),16000303,57000,164000,336000,557000,3.48,3.48,NA,NA
"Poland (within 1939 borders, including territories annexed by USSR)",34849000,240000,5620000,NA,5900000,16.93 to 17.22,17.075,"766,606[20]",NA
Portuguese Timor,480000,NA,40000,NA,NA,8.33 to 14.58,11.455,NA,NA
Romania (in postwar 1945 borders),15970000,300000,200000,NA,500000,3.13,3.13,"332,769[102]",NA
Ruanda-Urundi (Belgian),3800000,NA,NA,36000,NA,0.09–1.3,0.695,NA,NA
South Africa,10160000,11900,NA,NA,11900,0.12,0.12,"14,363[20]",NA
South Seas Mandate (Japanese Colony),127000,NA,10000,NA,10000,7.87,7.87,[20],NA
"Soviet Union (within 1946–91 borders including annexed territories,[108])",188793000,10034000,7250000,8500000,23500000,(See table below.)AY4,(See table below.)AY4,"14,685,593[20]",NA
Spain,25637000,NA,NA,NA,NA,,,NA,NA
Sweden,6341000,100,2000,NA,2100,0.03,0.03,NA,NA
Switzerland,4210000,NA,100,NA,100,0.00,0.00,NA,NA
Thailand,15023000,5600,2000,NA,7600,0.05,0.05,NA,NA
Turkey,17370000,200,NA,NA,200,0.00,0.00,NA,NA
United KingdomBE including Crown Colonies,47760000,383700,67200,NA,450900,0.94,0.94,"376,239[20]",NA
United States,131028000,407300,12100,NA,419400,0.32,0.32,"671,801[20]",NA
Yugoslavia,15490000,373000,990500,NA,1363500,6.63 to 10.97,8.8,"425,000[20]",NA
Other nations,300000000,NA,NA,NA,NA,,,NA,NA
Approx. totals,2300000000,NA,NA,NA,NA,3.0 to 3.7,3.35,NA,NA
